,num_samples,bws,trial,distance
0,100,20.0,1,78.21180725097656
1,100,20.0,2,82.82603454589844
2,100,20.0,3,82.2611083984375
3,100,20.0,4,91.96331024169922
4,100,20.0,5,72.26465606689453
5,100,20.0,6,63.203433990478516
6,100,20.0,7,71.59557342529297
7,100,20.0,8,50.52299499511719
8,100,20.0,9,88.86084747314453
9,100,20.0,10,63.85880661010742
10,100,20.0,11,90.32537078857422
11,100,20.0,12,114.72557067871094
12,100,20.0,13,54.707923889160156
13,100,20.0,14,81.30745697021484
14,100,20.0,15,96.73722076416016
15,100,20.0,16,96.79300689697266
16,100,20.0,17,59.85963439941406
17,100,20.0,18,88.17227935791016
18,100,20.0,19,83.72789764404297
19,100,20.0,20,89.3915023803711
20,100,20.0,21,61.7857551574707
21,100,20.0,22,54.01162338256836
22,100,20.0,23,95.52702331542969
23,100,20.0,24,89.81574249267578
24,100,20.0,25,59.71015548706055
25,100,20.0,26,79.6313247680664
26,100,20.0,27,71.78878021240234
27,100,20.0,28,80.72196197509766
28,100,20.0,29,59.55231857299805
29,100,20.0,30,77.92037200927734
30,100,20.0,31,68.45486450195312
31,100,20.0,32,71.37617492675781
32,100,20.0,33,74.13922119140625
33,100,20.0,34,66.27281188964844
34,100,20.0,35,83.9535140991211
35,100,20.0,36,65.93312072753906
36,100,20.0,37,51.341522216796875
37,100,20.0,38,76.31110382080078
38,100,20.0,39,79.47525787353516
39,100,20.0,40,81.61713409423828
40,100,20.0,41,94.4267578125
41,100,20.0,42,91.62084197998047
42,100,20.0,43,55.060577392578125
43,100,20.0,44,93.08038330078125
44,100,20.0,45,83.4948501586914
45,100,20.0,46,86.70417785644531
46,100,20.0,47,65.63123321533203
47,100,20.0,48,53.270721435546875
48,100,20.0,49,87.67045593261719
49,100,20.0,50,76.98585510253906
50,100,20.0,51,64.64828491210938
51,100,20.0,52,74.12593078613281
52,100,20.0,53,44.39496612548828
53,100,20.0,54,66.97379302978516
54,100,20.0,55,56.657318115234375
55,100,20.0,56,73.49661254882812
56,100,20.0,57,95.80302429199219
57,100,20.0,58,64.70500183105469
58,100,20.0,59,40.91230773925781
59,100,20.0,60,96.96098327636719
60,100,20.0,61,84.50018310546875
61,100,20.0,62,45.819156646728516
62,100,20.0,63,88.94860076904297
63,100,20.0,64,81.85504913330078
64,100,20.0,65,80.55735778808594
65,100,20.0,66,63.059226989746094
66,100,20.0,67,119.1410903930664
67,100,20.0,68,54.780696868896484
68,100,20.0,69,75.09901428222656
69,100,20.0,70,90.32926177978516
70,100,20.0,71,49.785911560058594
71,100,20.0,72,107.63175964355469
72,100,20.0,73,72.13291931152344
73,100,20.0,74,65.92317962646484
74,100,20.0,75,55.839229583740234
75,100,20.0,76,65.10363006591797
76,100,20.0,77,84.94589233398438
77,100,20.0,78,85.70679473876953
78,100,20.0,79,81.11357116699219
79,100,20.0,80,68.03070831298828
80,100,20.0,81,83.75601959228516
81,100,20.0,82,47.55600357055664
82,100,20.0,84,72.95018005371094
83,100,20.0,85,58.009246826171875
84,100,20.0,86,93.61722564697266
85,100,20.0,90,90.50847625732422
86,100,20.0,91,62.81460189819336
87,100,20.0,93,71.19478607177734
88,100,20.0,94,76.57628631591797
89,100,20.0,97,74.08367156982422
90,100,20.0,98,79.24945068359375
91,100,20.0,99,83.11968994140625
92,100,20.0,100,84.10233306884766
93,100,20.0,102,70.57018280029297
94,100,20.0,103,67.0661392211914
95,100,20.0,106,74.85485076904297
96,100,20.0,107,44.30447769165039
97,100,20.0,109,70.47433471679688
98,100,20.0,111,94.15211486816406
99,100,20.0,112,80.41207122802734
100,100,20.0,113,59.84124755859375
101,100,20.0,114,106.10099029541016
102,100,20.0,115,88.95635223388672
103,100,20.0,118,103.3257827758789
104,100,20.0,121,65.44112396240234
105,100,20.0,122,107.80670928955078
106,100,20.0,123,64.2315444946289
107,100,20.0,126,79.6933364868164
108,100,20.0,127,87.28966522216797
109,100,20.0,129,53.680423736572266
110,100,20.0,132,77.1524429321289
111,100,20.0,133,77.51494598388672
112,100,20.0,139,88.17894744873047
113,100,20.0,140,74.20304870605469
114,100,20.0,142,58.990142822265625
115,100,20.0,143,65.3165054321289
116,100,20.0,144,84.33588409423828
117,100,20.0,145,59.42350387573242
118,100,20.0,148,102.71910858154297
119,100,20.0,149,82.23426055908203
120,100,20.0,154,80.89899444580078
121,100,20.0,156,72.67669677734375
122,100,20.0,158,95.96604919433594
123,100,20.0,163,72.704345703125
124,100,20.0,166,50.48933410644531
125,100,20.0,170,71.5962905883789
126,100,20.0,173,104.26382446289062
127,100,20.0,179,79.4382553100586
128,100,20.0,183,88.49651336669922
129,100,20.0,186,78.36556243896484
130,100,20.0,190,112.536865234375
131,100,20.0,192,68.55083465576172
132,100,20.0,196,94.06431579589844
133,100,20.0,207,72.29508972167969
134,100,20.0,210,92.42574310302734
135,100,20.0,214,77.12721252441406
136,100,20.0,215,75.33506774902344
137,100,20.0,223,93.80248260498047
138,100,20.0,254,96.23126983642578
139,100,20.0,283,42.685970306396484
140,100,20.0,289,88.03001403808594
141,100,20.0,297,82.17802429199219
142,100,20.0,302,76.84010314941406
143,100,20.0,306,103.62401580810547
144,100,20.0,307,91.53658294677734
145,100,20.0,316,106.78852081298828
146,100,20.0,319,89.7923812866211
147,100,20.0,326,100.5322036743164
148,100,20.0,332,106.1544418334961
149,100,20.0,380,99.96788787841797
