,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.003,20.0,250,1,71.69017028808594
1,0.85,0.003,20.0,250,2,59.94060516357422
2,0.85,0.003,20.0,250,3,28.653318405151367
3,0.85,0.003,20.0,250,4,41.16117858886719
4,0.85,0.003,20.0,250,5,54.767635345458984
5,0.85,0.003,20.0,250,6,54.3702392578125
6,0.85,0.003,20.0,250,7,64.26921081542969
7,0.85,0.003,20.0,250,8,65.97099304199219
8,0.85,0.003,20.0,250,9,38.11247634887695
9,0.85,0.003,20.0,250,10,97.66715240478516
10,0.85,0.003,20.0,250,11,65.46898651123047
11,0.85,0.003,20.0,250,12,53.318153381347656
12,0.85,0.003,20.0,250,13,33.13765335083008
13,0.85,0.003,20.0,250,14,66.97222137451172
14,0.85,0.003,20.0,250,15,69.48944854736328
15,0.85,0.003,20.0,250,16,53.432586669921875
16,0.85,0.003,20.0,250,17,104.06875610351562
17,0.85,0.003,20.0,250,18,61.897335052490234
18,0.85,0.003,20.0,250,19,36.009037017822266
19,0.85,0.003,20.0,250,20,33.414791107177734
20,0.85,0.003,20.0,250,21,61.68516159057617
21,0.85,0.003,20.0,250,22,45.250762939453125
22,0.85,0.003,20.0,250,23,43.670692443847656
23,0.85,0.003,20.0,250,24,53.644412994384766
24,0.85,0.003,20.0,250,25,46.996177673339844
25,0.85,0.003,20.0,250,26,83.53112030029297
26,0.85,0.003,20.0,250,27,41.71126174926758
27,0.85,0.003,20.0,250,28,63.935546875
28,0.85,0.003,20.0,250,29,72.15876770019531
29,0.85,0.003,20.0,250,30,50.390384674072266
30,0.85,0.003,20.0,250,31,129.4905242919922
31,0.85,0.003,20.0,250,32,59.45967102050781
32,0.85,0.003,20.0,250,33,80.696533203125
33,0.85,0.003,20.0,250,34,38.5040283203125
34,0.85,0.003,20.0,250,35,89.15262603759766
35,0.85,0.003,20.0,250,36,33.60234069824219
36,0.85,0.003,20.0,250,37,44.20912551879883
37,0.85,0.003,20.0,250,38,52.34677505493164
38,0.85,0.003,20.0,250,39,58.76898193359375
