,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.03,20.0,200,1,71.8170394897461
1,0.75,0.03,20.0,200,2,55.17680358886719
2,0.75,0.03,20.0,200,3,55.9245491027832
3,0.75,0.03,20.0,200,4,54.463722229003906
4,0.75,0.03,20.0,200,5,66.94967651367188
5,0.75,0.03,20.0,200,6,57.01046371459961
6,0.75,0.03,20.0,200,7,65.16764831542969
7,0.75,0.03,20.0,200,8,55.730430603027344
8,0.75,0.03,20.0,200,9,52.375343322753906
9,0.75,0.03,20.0,200,10,69.42902374267578
10,0.75,0.03,20.0,200,11,48.65247344970703
11,0.75,0.03,20.0,200,12,58.7475471496582
12,0.75,0.03,20.0,200,13,42.037235260009766
13,0.75,0.03,20.0,200,14,54.44038772583008
14,0.75,0.03,20.0,200,15,73.94100189208984
15,0.75,0.03,20.0,200,16,77.37088012695312
16,0.75,0.03,20.0,200,17,67.46224212646484
17,0.75,0.03,20.0,200,18,81.05583190917969
18,0.75,0.03,20.0,200,19,59.13587188720703
19,0.75,0.03,20.0,200,20,52.08380126953125
20,0.75,0.03,20.0,200,21,44.9261360168457
21,0.75,0.03,20.0,200,22,45.828956604003906
22,0.75,0.03,20.0,200,23,54.5745849609375
23,0.75,0.03,20.0,200,24,72.61878204345703
24,0.75,0.03,20.0,200,25,60.90060043334961
25,0.75,0.03,20.0,200,26,69.64246368408203
26,0.75,0.03,20.0,200,27,52.77802658081055
27,0.75,0.03,20.0,200,28,77.99176025390625
28,0.75,0.03,20.0,200,29,68.15776824951172
29,0.75,0.03,20.0,200,30,58.057071685791016
30,0.75,0.03,20.0,200,31,79.141845703125
31,0.75,0.03,20.0,200,32,54.362464904785156
32,0.75,0.03,20.0,200,33,56.916015625
33,0.75,0.03,20.0,200,34,38.1584358215332
34,0.75,0.03,20.0,200,35,87.58987426757812
35,0.75,0.03,20.0,200,36,34.04317092895508
36,0.75,0.03,20.0,200,37,35.4918327331543
37,0.75,0.03,20.0,200,38,47.52983093261719
38,0.75,0.03,20.0,200,39,75.12318420410156
39,0.75,0.03,20.0,200,40,59.187530517578125
40,0.75,0.03,20.0,200,41,59.27423095703125
41,0.75,0.03,20.0,200,42,60.31875991821289
42,0.75,0.03,20.0,200,43,60.660221099853516
43,0.75,0.03,20.0,200,44,69.51703643798828
44,0.75,0.03,20.0,200,45,55.47697067260742
45,0.75,0.03,20.0,200,46,66.49755859375
46,0.75,0.03,20.0,200,47,53.47056579589844
47,0.75,0.03,20.0,200,48,55.22351837158203
48,0.75,0.03,20.0,200,49,76.84931945800781
49,0.75,0.03,20.0,200,50,71.11564636230469
50,0.75,0.03,20.0,200,51,57.821590423583984
51,0.75,0.03,20.0,200,52,54.82447052001953
52,0.75,0.03,20.0,200,53,56.63775634765625
53,0.75,0.03,20.0,200,54,54.65251159667969
54,0.75,0.03,20.0,200,55,49.23492431640625
55,0.75,0.03,20.0,200,56,74.00117492675781
56,0.75,0.03,20.0,200,57,71.51986694335938
57,0.75,0.03,20.0,200,58,64.83551788330078
58,0.75,0.03,20.0,200,59,31.718727111816406
59,0.75,0.03,20.0,200,60,62.90076446533203
60,0.75,0.03,20.0,200,61,59.67970657348633
61,0.75,0.03,20.0,200,62,46.23822784423828
62,0.75,0.03,20.0,200,63,76.63450622558594
63,0.75,0.03,20.0,200,64,67.10601806640625
64,0.75,0.03,20.0,200,65,55.76018142700195
65,0.75,0.03,20.0,200,66,71.06336975097656
66,0.75,0.03,20.0,200,67,80.69012451171875
67,0.75,0.03,20.0,200,68,50.9560546875
68,0.75,0.03,20.0,200,69,71.18179321289062
69,0.75,0.03,20.0,200,70,68.577392578125
70,0.75,0.03,20.0,200,71,56.06056213378906
71,0.75,0.03,20.0,200,72,68.6659164428711
72,0.75,0.03,20.0,200,73,64.15455627441406
73,0.75,0.03,20.0,200,74,46.0727424621582
74,0.75,0.03,20.0,200,75,45.22943878173828
75,0.75,0.03,20.0,200,76,46.88862991333008
76,0.75,0.03,20.0,200,77,70.94757843017578
77,0.75,0.03,20.0,200,78,72.22598266601562
78,0.75,0.03,20.0,200,79,58.32686996459961
79,0.75,0.03,20.0,200,80,61.77193832397461
80,0.75,0.03,20.0,200,81,64.03546142578125
81,0.75,0.03,20.0,200,82,40.17777633666992
82,0.75,0.03,20.0,200,84,60.968807220458984
83,0.75,0.03,20.0,200,85,47.05949401855469
84,0.75,0.03,20.0,200,86,76.2332763671875
85,0.75,0.03,20.0,200,90,67.63262939453125
86,0.75,0.03,20.0,200,91,49.16401672363281
87,0.75,0.03,20.0,200,93,37.65172576904297
88,0.75,0.03,20.0,200,94,55.73316192626953
89,0.75,0.03,20.0,200,97,71.16972351074219
90,0.75,0.03,20.0,200,98,56.64433288574219
91,0.75,0.03,20.0,200,99,45.553348541259766
92,0.75,0.03,20.0,200,100,68.11293029785156
93,0.75,0.03,20.0,200,102,58.45795822143555
94,0.75,0.03,20.0,200,103,48.487548828125
95,0.75,0.03,20.0,200,106,65.68305206298828
96,0.75,0.03,20.0,200,107,52.82251739501953
97,0.75,0.03,20.0,200,109,73.94861602783203
98,0.75,0.03,20.0,200,111,71.16869354248047
99,0.75,0.03,20.0,200,112,62.156620025634766
100,0.75,0.03,20.0,200,113,51.30298614501953
101,0.75,0.03,20.0,200,114,61.33787155151367
102,0.75,0.03,20.0,200,115,92.05001068115234
103,0.75,0.03,20.0,200,118,63.94533920288086
104,0.75,0.03,20.0,200,121,40.82310485839844
105,0.75,0.03,20.0,200,122,66.5157470703125
106,0.75,0.03,20.0,200,123,74.07341003417969
107,0.75,0.03,20.0,200,126,55.9759635925293
108,0.75,0.03,20.0,200,127,76.11311340332031
109,0.75,0.03,20.0,200,129,58.974266052246094
110,0.75,0.03,20.0,200,132,61.849639892578125
111,0.75,0.03,20.0,200,133,59.358909606933594
112,0.75,0.03,20.0,200,139,70.97144317626953
113,0.75,0.03,20.0,200,140,65.15316772460938
114,0.75,0.03,20.0,200,142,51.22992706298828
115,0.75,0.03,20.0,200,143,65.91121673583984
116,0.75,0.03,20.0,200,144,64.57331848144531
117,0.75,0.03,20.0,200,145,49.086509704589844
118,0.75,0.03,20.0,200,148,74.16870880126953
119,0.75,0.03,20.0,200,149,91.57284545898438
120,0.75,0.03,20.0,200,154,53.744476318359375
121,0.75,0.03,20.0,200,156,70.70043182373047
122,0.75,0.03,20.0,200,158,59.99419403076172
123,0.75,0.03,20.0,200,163,61.911800384521484
124,0.75,0.03,20.0,200,166,37.71363830566406
125,0.75,0.03,20.0,200,170,61.12234115600586
126,0.75,0.03,20.0,200,173,75.32328033447266
127,0.75,0.03,20.0,200,179,56.63228988647461
