,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.95,0.003,40.0,300,1,72.51213836669922
1,0.95,0.003,40.0,300,2,66.09490966796875
2,0.95,0.003,40.0,300,3,29.331039428710938
3,0.95,0.003,40.0,300,4,41.66939163208008
4,0.95,0.003,40.0,300,5,56.74684143066406
5,0.95,0.003,40.0,300,6,54.18159484863281
6,0.95,0.003,40.0,300,7,63.1055908203125
7,0.95,0.003,40.0,300,8,61.5302848815918
8,0.95,0.003,40.0,300,9,43.08540344238281
9,0.95,0.003,40.0,300,10,85.81720733642578
10,0.95,0.003,40.0,300,11,64.306640625
11,0.95,0.003,40.0,300,12,47.844207763671875
12,0.95,0.003,40.0,300,13,31.69865608215332
13,0.95,0.003,40.0,300,14,40.16954803466797
14,0.95,0.003,40.0,300,15,69.7239990234375
15,0.95,0.003,40.0,300,16,68.51005554199219
16,0.95,0.003,40.0,300,17,78.66387939453125
17,0.95,0.003,40.0,300,18,69.09587860107422
18,0.95,0.003,40.0,300,19,37.27760314941406
19,0.95,0.003,40.0,300,20,31.860214233398438
20,0.95,0.003,40.0,300,21,61.21912384033203
21,0.95,0.003,40.0,300,22,43.05145263671875
22,0.95,0.003,40.0,300,23,41.787296295166016
23,0.95,0.003,40.0,300,24,55.2679443359375
24,0.95,0.003,40.0,300,25,47.75824737548828
25,0.95,0.003,40.0,300,26,85.4677734375
26,0.95,0.003,40.0,300,27,43.20099639892578
27,0.95,0.003,40.0,300,28,65.07081604003906
28,0.95,0.003,40.0,300,29,66.19422912597656
29,0.95,0.003,40.0,300,30,51.96308135986328
30,0.95,0.003,40.0,300,31,96.48993682861328
31,0.95,0.003,40.0,300,32,58.226402282714844
32,0.95,0.003,40.0,300,33,80.98948669433594
33,0.95,0.003,40.0,300,34,34.757938385009766
34,0.95,0.003,40.0,300,35,96.08028411865234
35,0.95,0.003,40.0,300,36,57.97937774658203
36,0.95,0.003,40.0,300,37,40.79424285888672
37,0.95,0.003,40.0,300,38,61.17518615722656
38,0.95,0.003,40.0,300,39,55.1539306640625
39,0.95,0.003,40.0,300,40,45.12778854370117
40,0.95,0.003,40.0,300,41,46.33220291137695
41,0.95,0.003,40.0,300,42,34.05866622924805
42,0.95,0.003,40.0,300,43,58.19744873046875
43,0.95,0.003,40.0,300,44,54.94405746459961
44,0.95,0.003,40.0,300,45,47.71217727661133
45,0.95,0.003,40.0,300,46,35.40755081176758
46,0.95,0.003,40.0,300,47,54.97954559326172
47,0.95,0.003,40.0,300,48,52.6614875793457
48,0.95,0.003,40.0,300,49,46.02787780761719
49,0.95,0.003,40.0,300,50,57.54118347167969
50,0.95,0.003,40.0,300,51,52.3792839050293
51,0.95,0.003,40.0,300,52,56.296146392822266
52,0.95,0.003,40.0,300,53,27.272716522216797
53,0.95,0.003,40.0,300,54,46.30295181274414
54,0.95,0.003,40.0,300,55,53.75459289550781
55,0.95,0.003,40.0,300,56,65.48318481445312
56,0.95,0.003,40.0,300,57,59.29975509643555
57,0.95,0.003,40.0,300,58,49.00969696044922
58,0.95,0.003,40.0,300,59,32.76976013183594
59,0.95,0.003,40.0,300,60,46.126617431640625
60,0.95,0.003,40.0,300,61,84.60910034179688
61,0.95,0.003,40.0,300,62,35.84395980834961
62,0.95,0.003,40.0,300,63,80.24925994873047
63,0.95,0.003,40.0,300,64,49.40102005004883
64,0.95,0.003,40.0,300,65,35.011932373046875
65,0.95,0.003,40.0,300,66,58.762264251708984
66,0.95,0.003,40.0,300,67,43.36125564575195
67,0.95,0.003,40.0,300,68,77.91598510742188
68,0.95,0.003,40.0,300,69,34.76435852050781
69,0.95,0.003,40.0,300,70,53.63227081298828
70,0.95,0.003,40.0,300,71,65.5261459350586
71,0.95,0.003,40.0,300,72,47.118595123291016
72,0.95,0.003,40.0,300,73,70.41814422607422
73,0.95,0.003,40.0,300,74,40.54667663574219
74,0.95,0.003,40.0,300,75,41.07761764526367
75,0.95,0.003,40.0,300,76,49.79703903198242
76,0.95,0.003,40.0,300,77,96.95328521728516
77,0.95,0.003,40.0,300,78,56.547237396240234
78,0.95,0.003,40.0,300,79,41.841529846191406
79,0.95,0.003,40.0,300,80,75.6475601196289
80,0.95,0.003,40.0,300,81,41.519168853759766
81,0.95,0.003,40.0,300,82,45.302703857421875
82,0.95,0.003,40.0,300,84,53.114051818847656
83,0.95,0.003,40.0,300,85,41.1910400390625
84,0.95,0.003,40.0,300,86,64.9552230834961
85,0.95,0.003,40.0,300,90,71.9420394897461
86,0.95,0.003,40.0,300,91,42.73693084716797
87,0.95,0.003,40.0,300,93,30.980899810791016
88,0.95,0.003,40.0,300,94,34.896305084228516
89,0.95,0.003,40.0,300,97,87.45933532714844
90,0.95,0.003,40.0,300,98,40.920166015625
91,0.95,0.003,40.0,300,99,53.1573600769043
92,0.95,0.003,40.0,300,100,52.176414489746094
93,0.95,0.003,40.0,300,102,61.100555419921875
94,0.95,0.003,40.0,300,103,41.31728744506836
95,0.95,0.003,40.0,300,106,71.2152099609375
96,0.95,0.003,40.0,300,107,57.94623947143555
97,0.95,0.003,40.0,300,109,48.796810150146484
98,0.95,0.003,40.0,300,111,109.30345153808594
99,0.95,0.003,40.0,300,112,40.339149475097656
100,0.95,0.003,40.0,300,113,47.063655853271484
101,0.95,0.003,40.0,300,114,48.605228424072266
102,0.95,0.003,40.0,300,115,56.28152847290039
103,0.95,0.003,40.0,300,118,54.67483901977539
104,0.95,0.003,40.0,300,121,31.79541015625
105,0.95,0.003,40.0,300,122,39.31018829345703
106,0.95,0.003,40.0,300,123,50.11189651489258
107,0.95,0.003,40.0,300,126,51.21202087402344
108,0.95,0.003,40.0,300,127,43.43986511230469
109,0.95,0.003,40.0,300,129,72.12755584716797
110,0.95,0.003,40.0,300,132,39.04910659790039
111,0.95,0.003,40.0,300,133,50.10789108276367
112,0.95,0.003,40.0,300,139,53.94990158081055
