,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.001,30.0,150,1,80.4697494506836
1,0.75,0.001,30.0,150,2,85.39303588867188
2,0.75,0.001,30.0,150,3,52.27499008178711
3,0.75,0.001,30.0,150,4,71.29520416259766
4,0.75,0.001,30.0,150,5,68.69651794433594
5,0.75,0.001,30.0,150,6,66.04317474365234
6,0.75,0.001,30.0,150,7,61.017452239990234
7,0.75,0.001,30.0,150,8,71.48834228515625
8,0.75,0.001,30.0,150,9,60.60389709472656
9,0.75,0.001,30.0,150,10,94.85887908935547
10,0.75,0.001,30.0,150,11,80.29491424560547
11,0.75,0.001,30.0,150,12,50.96934127807617
12,0.75,0.001,30.0,150,13,35.04629898071289
13,0.75,0.001,30.0,150,14,58.828956604003906
14,0.75,0.001,30.0,150,15,88.35844421386719
15,0.75,0.001,30.0,150,16,57.62390899658203
16,0.75,0.001,30.0,150,17,127.39716339111328
17,0.75,0.001,30.0,150,18,70.81791687011719
18,0.75,0.001,30.0,150,19,78.54071044921875
19,0.75,0.001,30.0,150,20,54.02385330200195
20,0.75,0.001,30.0,150,21,81.0405044555664
21,0.75,0.001,30.0,150,22,53.08623123168945
22,0.75,0.001,30.0,150,23,56.93721389770508
23,0.75,0.001,30.0,150,24,88.81351470947266
24,0.75,0.001,30.0,150,25,51.22810363769531
25,0.75,0.001,30.0,150,26,111.19258880615234
26,0.75,0.001,30.0,150,27,80.0958251953125
27,0.75,0.001,30.0,150,28,62.13961410522461
28,0.75,0.001,30.0,150,29,97.73405456542969
29,0.75,0.001,30.0,150,30,69.9217758178711
30,0.75,0.001,30.0,150,31,112.6700668334961
31,0.75,0.001,30.0,150,32,74.73088073730469
32,0.75,0.001,30.0,150,33,92.78022003173828
33,0.75,0.001,30.0,150,34,63.756221771240234
34,0.75,0.001,30.0,150,35,97.47906494140625
35,0.75,0.001,30.0,150,36,71.47974395751953
36,0.75,0.001,30.0,150,37,44.17354202270508
37,0.75,0.001,30.0,150,38,93.8726806640625
38,0.75,0.001,30.0,150,39,78.90837860107422
39,0.75,0.001,30.0,150,40,68.06414794921875
40,0.75,0.001,30.0,150,41,69.56746673583984
41,0.75,0.001,30.0,150,42,49.22454071044922
42,0.75,0.001,30.0,150,43,101.82588195800781
43,0.75,0.001,30.0,150,44,65.55270385742188
44,0.75,0.001,30.0,150,45,65.94830322265625
45,0.75,0.001,30.0,150,46,69.39705657958984
46,0.75,0.001,30.0,150,47,48.87350845336914
47,0.75,0.001,30.0,150,48,73.17718505859375
48,0.75,0.001,30.0,150,49,66.4166488647461
49,0.75,0.001,30.0,150,50,63.03411865234375
50,0.75,0.001,30.0,150,51,101.90505981445312
51,0.75,0.001,30.0,150,52,72.8974838256836
52,0.75,0.001,30.0,150,53,39.84758758544922
53,0.75,0.001,30.0,150,54,49.29884719848633
54,0.75,0.001,30.0,150,55,69.98084259033203
55,0.75,0.001,30.0,150,56,76.42916870117188
56,0.75,0.001,30.0,150,57,82.0229263305664
57,0.75,0.001,30.0,150,58,62.670555114746094
58,0.75,0.001,30.0,150,59,124.44646453857422
59,0.75,0.001,30.0,150,60,62.32520294189453
60,0.75,0.001,30.0,150,61,94.6489028930664
61,0.75,0.001,30.0,150,62,52.23737716674805
62,0.75,0.001,30.0,150,63,85.18480682373047
63,0.75,0.001,30.0,150,64,54.362876892089844
64,0.75,0.001,30.0,150,65,49.55257797241211
65,0.75,0.001,30.0,150,66,69.48645782470703
66,0.75,0.001,30.0,150,67,76.852294921875
67,0.75,0.001,30.0,150,68,116.83711242675781
68,0.75,0.001,30.0,150,69,60.98356628417969
69,0.75,0.001,30.0,150,70,33.107460021972656
70,0.75,0.001,30.0,150,71,85.64005279541016
71,0.75,0.001,30.0,150,72,64.39907836914062
72,0.75,0.001,30.0,150,73,93.7246322631836
73,0.75,0.001,30.0,150,74,62.759525299072266
74,0.75,0.001,30.0,150,75,57.76577377319336
75,0.75,0.001,30.0,150,76,97.6916275024414
76,0.75,0.001,30.0,150,77,114.90974426269531
77,0.75,0.001,30.0,150,78,81.26030731201172
78,0.75,0.001,30.0,150,79,79.57485961914062
79,0.75,0.001,30.0,150,80,85.1609878540039
80,0.75,0.001,30.0,150,81,69.41419982910156
81,0.75,0.001,30.0,150,82,53.49321365356445
82,0.75,0.001,30.0,150,84,56.469505310058594
83,0.75,0.001,30.0,150,85,39.63294982910156
84,0.75,0.001,30.0,150,86,71.34182739257812
85,0.75,0.001,30.0,150,90,84.85999298095703
86,0.75,0.001,30.0,150,91,40.15753173828125
87,0.75,0.001,30.0,150,93,61.31849670410156
88,0.75,0.001,30.0,150,94,42.53517150878906
89,0.75,0.001,30.0,150,97,134.1605987548828
90,0.75,0.001,30.0,150,98,53.70936584472656
91,0.75,0.001,30.0,150,99,66.62162017822266
92,0.75,0.001,30.0,150,100,67.3533935546875
93,0.75,0.001,30.0,150,102,73.4320068359375
94,0.75,0.001,30.0,150,103,38.311302185058594
95,0.75,0.001,30.0,150,106,80.87842559814453
96,0.75,0.001,30.0,150,107,69.18325805664062
97,0.75,0.001,30.0,150,109,52.13379669189453
98,0.75,0.001,30.0,150,111,128.42967224121094
99,0.75,0.001,30.0,150,112,68.23832702636719
100,0.75,0.001,30.0,150,113,55.99232482910156
101,0.75,0.001,30.0,150,114,71.83629608154297
102,0.75,0.001,30.0,150,115,55.80559158325195
103,0.75,0.001,30.0,150,118,74.41322326660156
104,0.75,0.001,30.0,150,121,56.72182083129883
105,0.75,0.001,30.0,150,122,55.61145782470703
106,0.75,0.001,30.0,150,123,100.8978271484375
107,0.75,0.001,30.0,150,126,66.98797607421875
108,0.75,0.001,30.0,150,127,61.1234016418457
109,0.75,0.001,30.0,150,129,123.52720642089844
110,0.75,0.001,30.0,150,132,57.80850601196289
111,0.75,0.001,30.0,150,133,71.01000213623047
112,0.75,0.001,30.0,150,139,90.16341400146484
113,0.75,0.001,30.0,150,140,88.97846221923828
114,0.75,0.001,30.0,150,142,43.41716766357422
115,0.75,0.001,30.0,150,143,62.8084831237793
116,0.75,0.001,30.0,150,144,63.30817794799805
117,0.75,0.001,30.0,150,145,59.73772430419922
118,0.75,0.001,30.0,150,148,68.64049530029297
119,0.75,0.001,30.0,150,149,62.778411865234375
120,0.75,0.001,30.0,150,154,89.75038146972656
121,0.75,0.001,30.0,150,156,68.5847396850586
122,0.75,0.001,30.0,150,158,46.64744186401367
123,0.75,0.001,30.0,150,163,64.80827331542969
124,0.75,0.001,30.0,150,166,49.099143981933594
125,0.75,0.001,30.0,150,170,79.37896728515625
126,0.75,0.001,30.0,150,173,44.564151763916016
127,0.75,0.001,30.0,150,179,67.55937957763672
128,0.75,0.001,30.0,150,183,91.26388549804688
129,0.75,0.001,30.0,150,186,46.981170654296875
130,0.75,0.001,30.0,150,190,52.361419677734375
131,0.75,0.001,30.0,150,192,52.71902084350586
132,0.75,0.001,30.0,150,196,71.60745239257812
133,0.75,0.001,30.0,150,207,61.35220718383789
134,0.75,0.001,30.0,150,210,63.02043533325195
