,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.0,0.003,20.0,400,1,61.99348449707031
1,1.0,0.003,20.0,400,2,73.09492492675781
2,1.0,0.003,20.0,400,3,38.66262435913086
3,1.0,0.003,20.0,400,4,35.526634216308594
4,1.0,0.003,20.0,400,5,61.97557067871094
5,1.0,0.003,20.0,400,6,42.484474182128906
6,1.0,0.003,20.0,400,7,60.60709762573242
7,1.0,0.003,20.0,400,8,64.39680480957031
8,1.0,0.003,20.0,400,9,36.255210876464844
9,1.0,0.003,20.0,400,10,57.73824691772461
10,1.0,0.003,20.0,400,11,89.73463439941406
11,1.0,0.003,20.0,400,12,77.47872924804688
12,1.0,0.003,20.0,400,13,33.63246154785156
13,1.0,0.003,20.0,400,14,67.09391784667969
14,1.0,0.003,20.0,400,15,69.66766357421875
15,1.0,0.003,20.0,400,16,76.58555603027344
16,1.0,0.003,20.0,400,17,69.17526245117188
17,1.0,0.003,20.0,400,18,71.98667907714844
18,1.0,0.003,20.0,400,19,33.88067626953125
19,1.0,0.003,20.0,400,20,37.23028564453125
20,1.0,0.003,20.0,400,21,64.59419250488281
21,1.0,0.003,20.0,400,22,54.25758743286133
22,1.0,0.003,20.0,400,23,58.55238723754883
23,1.0,0.003,20.0,400,24,44.76364517211914
24,1.0,0.003,20.0,400,25,53.456661224365234
25,1.0,0.003,20.0,400,26,69.79574584960938
26,1.0,0.003,20.0,400,27,44.479312896728516
27,1.0,0.003,20.0,400,28,73.05409240722656
28,1.0,0.003,20.0,400,29,61.43427276611328
29,1.0,0.003,20.0,400,30,60.40015411376953
30,1.0,0.003,20.0,400,31,89.9985122680664
31,1.0,0.003,20.0,400,32,59.02600860595703
32,1.0,0.003,20.0,400,33,85.00076293945312
33,1.0,0.003,20.0,400,34,40.914127349853516
34,1.0,0.003,20.0,400,35,87.05586242675781
35,1.0,0.003,20.0,400,36,62.51051330566406
36,1.0,0.003,20.0,400,37,50.39646911621094
37,1.0,0.003,20.0,400,38,63.19868469238281
38,1.0,0.003,20.0,400,39,60.498374938964844
39,1.0,0.003,20.0,400,40,50.3326416015625
40,1.0,0.003,20.0,400,41,51.86425018310547
41,1.0,0.003,20.0,400,42,48.29192352294922
42,1.0,0.003,20.0,400,43,85.59931182861328
43,1.0,0.003,20.0,400,44,55.57571029663086
44,1.0,0.003,20.0,400,45,40.0466194152832
45,1.0,0.003,20.0,400,46,35.9692497253418
46,1.0,0.003,20.0,400,47,58.81961441040039
47,1.0,0.003,20.0,400,48,58.13857650756836
48,1.0,0.003,20.0,400,49,47.258304595947266
49,1.0,0.003,20.0,400,50,72.6616439819336
50,1.0,0.003,20.0,400,51,52.807125091552734
51,1.0,0.003,20.0,400,52,70.93463897705078
52,1.0,0.003,20.0,400,53,37.32734680175781
53,1.0,0.003,20.0,400,54,53.771854400634766
54,1.0,0.003,20.0,400,55,48.887290954589844
55,1.0,0.003,20.0,400,56,73.4962387084961
56,1.0,0.003,20.0,400,57,62.71828842163086
57,1.0,0.003,20.0,400,58,36.10065460205078
58,1.0,0.003,20.0,400,59,26.73892593383789
59,1.0,0.003,20.0,400,60,29.822948455810547
60,1.0,0.003,20.0,400,61,56.998172760009766
61,1.0,0.003,20.0,400,62,28.39693260192871
62,1.0,0.003,20.0,400,63,64.8328857421875
63,1.0,0.003,20.0,400,64,60.93349838256836
64,1.0,0.003,20.0,400,65,29.37923812866211
65,1.0,0.003,20.0,400,66,65.08818054199219
66,1.0,0.003,20.0,400,67,37.75621795654297
67,1.0,0.003,20.0,400,68,65.9814224243164
68,1.0,0.003,20.0,400,69,36.951351165771484
69,1.0,0.003,20.0,400,70,46.660552978515625
70,1.0,0.003,20.0,400,71,39.65825653076172
71,1.0,0.003,20.0,400,72,41.445411682128906
72,1.0,0.003,20.0,400,73,62.96895980834961
73,1.0,0.003,20.0,400,74,74.02894592285156
74,1.0,0.003,20.0,400,75,33.046409606933594
75,1.0,0.003,20.0,400,76,37.9251708984375
76,1.0,0.003,20.0,400,77,102.56269073486328
77,1.0,0.003,20.0,400,78,60.368408203125
78,1.0,0.003,20.0,400,79,39.326927185058594
79,1.0,0.003,20.0,400,80,92.49706268310547
80,1.0,0.003,20.0,400,81,82.06832885742188
81,1.0,0.003,20.0,400,82,36.8250846862793
82,1.0,0.003,20.0,400,84,47.5305061340332
83,1.0,0.003,20.0,400,85,58.20829391479492
84,1.0,0.003,20.0,400,86,67.2441177368164
85,1.0,0.003,20.0,400,90,91.93708038330078
86,1.0,0.003,20.0,400,91,38.60255432128906
87,1.0,0.003,20.0,400,93,35.10432815551758
88,1.0,0.003,20.0,400,94,53.81648254394531
89,1.0,0.003,20.0,400,97,78.92567443847656
90,1.0,0.003,20.0,400,98,47.150169372558594
91,1.0,0.003,20.0,400,99,80.2178726196289
92,1.0,0.003,20.0,400,100,85.77993774414062
93,1.0,0.003,20.0,400,102,55.196895599365234
94,1.0,0.003,20.0,400,103,43.88301467895508
95,1.0,0.003,20.0,400,106,53.62184143066406
96,1.0,0.003,20.0,400,107,71.85892486572266
97,1.0,0.003,20.0,400,109,46.61568069458008
98,1.0,0.003,20.0,400,111,105.05335235595703
99,1.0,0.003,20.0,400,112,73.66112518310547
100,1.0,0.003,20.0,400,113,50.504539489746094
101,1.0,0.003,20.0,400,114,56.353031158447266
102,1.0,0.003,20.0,400,115,87.40943908691406
103,1.0,0.003,20.0,400,118,52.015132904052734
104,1.0,0.003,20.0,400,121,25.62118911743164
105,1.0,0.003,20.0,400,122,70.25552368164062
106,1.0,0.003,20.0,400,123,48.65256118774414
107,1.0,0.003,20.0,400,126,70.0334243774414
108,1.0,0.003,20.0,400,127,41.48323440551758
109,1.0,0.003,20.0,400,129,68.20433807373047
110,1.0,0.003,20.0,400,132,30.16005516052246
111,1.0,0.003,20.0,400,133,29.004491806030273
112,1.0,0.003,20.0,400,139,54.89361572265625
113,1.0,0.003,20.0,400,140,91.11505126953125
114,1.0,0.003,20.0,400,142,49.76893997192383
115,1.0,0.003,20.0,400,143,60.985294342041016
116,1.0,0.003,20.0,400,144,36.62251663208008
117,1.0,0.003,20.0,400,145,49.56982421875
118,1.0,0.003,20.0,400,148,53.37572479248047
119,1.0,0.003,20.0,400,149,83.6696548461914
120,1.0,0.003,20.0,400,154,79.19692993164062
121,1.0,0.003,20.0,400,156,58.23057556152344
122,1.0,0.003,20.0,400,158,102.18099212646484
123,1.0,0.003,20.0,400,163,37.730934143066406
124,1.0,0.003,20.0,400,166,33.863372802734375
125,1.0,0.003,20.0,400,170,66.79991149902344
126,1.0,0.003,20.0,400,173,92.49417877197266
127,1.0,0.003,20.0,400,179,36.89629364013672
128,1.0,0.003,20.0,400,183,43.87362289428711
129,1.0,0.003,20.0,400,186,43.07273864746094
130,1.0,0.003,20.0,400,190,32.745792388916016
131,1.0,0.003,20.0,400,192,28.86774253845215
132,1.0,0.003,20.0,400,196,56.26653289794922
133,1.0,0.003,20.0,400,207,38.74015426635742
134,1.0,0.003,20.0,400,210,44.71394348144531
135,1.0,0.003,20.0,400,214,42.80404281616211
136,1.0,0.003,20.0,400,215,31.873573303222656
137,1.0,0.003,20.0,400,223,36.47007751464844
