,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.9,0.003,20.0,400,1,61.53527069091797
1,0.9,0.003,20.0,400,2,73.48872375488281
2,0.9,0.003,20.0,400,3,28.253931045532227
3,0.9,0.003,20.0,400,4,38.80497741699219
4,0.9,0.003,20.0,400,5,64.50196075439453
5,0.9,0.003,20.0,400,6,48.16933822631836
6,0.9,0.003,20.0,400,7,56.047542572021484
7,0.9,0.003,20.0,400,8,67.15617370605469
8,0.9,0.003,20.0,400,9,37.324764251708984
9,0.9,0.003,20.0,400,10,76.08460235595703
10,0.9,0.003,20.0,400,11,74.71282196044922
11,0.9,0.003,20.0,400,12,65.08564758300781
12,0.9,0.003,20.0,400,13,38.67515182495117
13,0.9,0.003,20.0,400,14,65.93192291259766
14,0.9,0.003,20.0,400,15,61.4574089050293
15,0.9,0.003,20.0,400,16,69.01483917236328
16,0.9,0.003,20.0,400,17,82.08528900146484
17,0.9,0.003,20.0,400,18,84.43665313720703
18,0.9,0.003,20.0,400,19,36.983489990234375
19,0.9,0.003,20.0,400,20,37.193424224853516
20,0.9,0.003,20.0,400,21,53.44758987426758
21,0.9,0.003,20.0,400,22,44.71213912963867
22,0.9,0.003,20.0,400,23,48.1403923034668
23,0.9,0.003,20.0,400,24,47.83711624145508
24,0.9,0.003,20.0,400,25,56.113563537597656
25,0.9,0.003,20.0,400,26,80.59323120117188
26,0.9,0.003,20.0,400,27,39.33927536010742
27,0.9,0.003,20.0,400,28,74.33551788330078
28,0.9,0.003,20.0,400,29,64.72557830810547
29,0.9,0.003,20.0,400,30,44.11134338378906
30,0.9,0.003,20.0,400,31,95.28185272216797
31,0.9,0.003,20.0,400,32,61.07295608520508
32,0.9,0.003,20.0,400,33,82.71662139892578
33,0.9,0.003,20.0,400,34,32.47980499267578
34,0.9,0.003,20.0,400,35,95.36859130859375
35,0.9,0.003,20.0,400,36,59.6348991394043
36,0.9,0.003,20.0,400,37,48.72978973388672
37,0.9,0.003,20.0,400,38,61.41209411621094
38,0.9,0.003,20.0,400,39,54.86545944213867
39,0.9,0.003,20.0,400,40,46.225364685058594
40,0.9,0.003,20.0,400,41,50.26078414916992
41,0.9,0.003,20.0,400,42,37.86581039428711
42,0.9,0.003,20.0,400,43,79.51609802246094
43,0.9,0.003,20.0,400,44,52.09575271606445
44,0.9,0.003,20.0,400,45,49.969879150390625
45,0.9,0.003,20.0,400,46,31.893028259277344
46,0.9,0.003,20.0,400,47,59.20767593383789
47,0.9,0.003,20.0,400,48,60.11267852783203
48,0.9,0.003,20.0,400,49,45.49860763549805
49,0.9,0.003,20.0,400,50,68.9412612915039
50,0.9,0.003,20.0,400,51,53.08983612060547
51,0.9,0.003,20.0,400,52,71.5372543334961
52,0.9,0.003,20.0,400,53,38.77568054199219
53,0.9,0.003,20.0,400,54,51.41856002807617
54,0.9,0.003,20.0,400,55,43.924766540527344
55,0.9,0.003,20.0,400,56,70.05500793457031
56,0.9,0.003,20.0,400,57,48.7529182434082
57,0.9,0.003,20.0,400,58,45.52755355834961
58,0.9,0.003,20.0,400,59,38.4764404296875
59,0.9,0.003,20.0,400,60,37.168670654296875
60,0.9,0.003,20.0,400,61,75.60039520263672
61,0.9,0.003,20.0,400,62,41.0394401550293
62,0.9,0.003,20.0,400,63,63.29133987426758
63,0.9,0.003,20.0,400,64,69.34284973144531
64,0.9,0.003,20.0,400,65,31.91619110107422
65,0.9,0.003,20.0,400,66,73.9321517944336
66,0.9,0.003,20.0,400,67,42.658939361572266
67,0.9,0.003,20.0,400,68,56.854530334472656
68,0.9,0.003,20.0,400,69,26.046247482299805
69,0.9,0.003,20.0,400,70,56.99995040893555
70,0.9,0.003,20.0,400,71,33.121429443359375
71,0.9,0.003,20.0,400,72,33.31267166137695
72,0.9,0.003,20.0,400,73,81.14826965332031
73,0.9,0.003,20.0,400,74,61.26225280761719
74,0.9,0.003,20.0,400,75,29.20663070678711
75,0.9,0.003,20.0,400,76,62.45082092285156
76,0.9,0.003,20.0,400,77,96.38658905029297
77,0.9,0.003,20.0,400,78,52.15290069580078
78,0.9,0.003,20.0,400,79,46.64023208618164
79,0.9,0.003,20.0,400,80,86.60350036621094
80,0.9,0.003,20.0,400,81,56.32276916503906
81,0.9,0.003,20.0,400,82,42.285465240478516
82,0.9,0.003,20.0,400,84,52.02110290527344
83,0.9,0.003,20.0,400,85,46.85578155517578
84,0.9,0.003,20.0,400,86,51.624454498291016
85,0.9,0.003,20.0,400,90,83.80581665039062
86,0.9,0.003,20.0,400,91,33.760746002197266
87,0.9,0.003,20.0,400,93,27.551151275634766
88,0.9,0.003,20.0,400,94,54.23692321777344
89,0.9,0.003,20.0,400,97,79.18692016601562
90,0.9,0.003,20.0,400,98,50.233497619628906
91,0.9,0.003,20.0,400,99,75.05255126953125
92,0.9,0.003,20.0,400,100,67.7282943725586
93,0.9,0.003,20.0,400,102,53.473140716552734
94,0.9,0.003,20.0,400,103,37.48908233642578
95,0.9,0.003,20.0,400,106,61.976627349853516
96,0.9,0.003,20.0,400,107,74.62120056152344
97,0.9,0.003,20.0,400,109,45.74235916137695
98,0.9,0.003,20.0,400,111,99.67835235595703
99,0.9,0.003,20.0,400,112,67.58094787597656
100,0.9,0.003,20.0,400,113,48.07927703857422
101,0.9,0.003,20.0,400,114,45.94870376586914
102,0.9,0.003,20.0,400,115,87.42312622070312
103,0.9,0.003,20.0,400,118,61.109214782714844
104,0.9,0.003,20.0,400,121,24.84210968017578
105,0.9,0.003,20.0,400,122,68.10781860351562
106,0.9,0.003,20.0,400,123,53.41326904296875
107,0.9,0.003,20.0,400,126,71.60957336425781
108,0.9,0.003,20.0,400,127,35.31607437133789
109,0.9,0.003,20.0,400,129,70.73101806640625
110,0.9,0.003,20.0,400,132,33.63987350463867
111,0.9,0.003,20.0,400,133,38.57396697998047
112,0.9,0.003,20.0,400,139,44.739017486572266
113,0.9,0.003,20.0,400,140,75.09803009033203
114,0.9,0.003,20.0,400,142,45.201438903808594
115,0.9,0.003,20.0,400,143,82.9976806640625
116,0.9,0.003,20.0,400,144,35.785743713378906
117,0.9,0.003,20.0,400,145,41.30043411254883
118,0.9,0.003,20.0,400,148,50.89289474487305
119,0.9,0.003,20.0,400,149,79.74359893798828
120,0.9,0.003,20.0,400,154,50.10529327392578
121,0.9,0.003,20.0,400,156,80.06533813476562
122,0.9,0.003,20.0,400,158,101.1166763305664
123,0.9,0.003,20.0,400,163,39.582069396972656
124,0.9,0.003,20.0,400,166,33.406837463378906
125,0.9,0.003,20.0,400,170,72.56976318359375
126,0.9,0.003,20.0,400,173,85.93543243408203
127,0.9,0.003,20.0,400,179,38.86538314819336
128,0.9,0.003,20.0,400,183,53.56047821044922
129,0.9,0.003,20.0,400,186,37.00932693481445
130,0.9,0.003,20.0,400,190,30.473756790161133
131,0.9,0.003,20.0,400,192,24.051191329956055
132,0.9,0.003,20.0,400,196,64.42121887207031
133,0.9,0.003,20.0,400,207,35.81583023071289
134,0.9,0.003,20.0,400,210,46.66457748413086
135,0.9,0.003,20.0,400,214,38.07523727416992
136,0.9,0.003,20.0,400,215,34.5090217590332
137,0.9,0.003,20.0,400,223,31.100894927978516
138,0.9,0.003,20.0,400,254,37.020626068115234
139,0.9,0.003,20.0,400,283,88.76141357421875
140,0.9,0.003,20.0,400,289,77.24758911132812
141,0.9,0.003,20.0,400,297,41.724979400634766
142,0.9,0.003,20.0,400,302,36.55141830444336
143,0.9,0.003,20.0,400,306,73.06753540039062
144,0.9,0.003,20.0,400,307,54.07011413574219
145,0.9,0.003,20.0,400,316,46.21565628051758
146,0.9,0.003,20.0,400,319,34.59600067138672
147,0.9,0.003,20.0,400,326,58.74778366088867
148,0.9,0.003,20.0,400,332,56.456050872802734
149,0.9,0.003,20.0,400,380,84.67544555664062
