,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.003,40.0,300,1,65.85257720947266
1,0.85,0.003,40.0,300,2,84.36677551269531
2,0.85,0.003,40.0,300,3,37.276458740234375
3,0.85,0.003,40.0,300,4,52.9880485534668
4,0.85,0.003,40.0,300,5,61.45364761352539
5,0.85,0.003,40.0,300,6,64.96605682373047
6,0.85,0.003,40.0,300,7,62.881065368652344
7,0.85,0.003,40.0,300,8,81.70639038085938
8,0.85,0.003,40.0,300,9,49.91197204589844
9,0.85,0.003,40.0,300,10,99.13846588134766
10,0.85,0.003,40.0,300,11,72.9688720703125
11,0.85,0.003,40.0,300,12,44.712120056152344
12,0.85,0.003,40.0,300,13,36.08834457397461
13,0.85,0.003,40.0,300,14,51.5469970703125
14,0.85,0.003,40.0,300,15,69.66810607910156
15,0.85,0.003,40.0,300,16,58.447425842285156
16,0.85,0.003,40.0,300,17,124.87763977050781
17,0.85,0.003,40.0,300,18,63.72230911254883
18,0.85,0.003,40.0,300,19,59.873512268066406
19,0.85,0.003,40.0,300,20,42.35411834716797
20,0.85,0.003,40.0,300,21,64.65066528320312
21,0.85,0.003,40.0,300,22,51.49660110473633
22,0.85,0.003,40.0,300,23,42.62867736816406
23,0.85,0.003,40.0,300,24,70.14476013183594
24,0.85,0.003,40.0,300,25,50.604366302490234
25,0.85,0.003,40.0,300,26,91.51171112060547
26,0.85,0.003,40.0,300,27,61.21622848510742
27,0.85,0.003,40.0,300,28,59.733009338378906
28,0.85,0.003,40.0,300,29,94.42303466796875
29,0.85,0.003,40.0,300,30,54.66884994506836
30,0.85,0.003,40.0,300,31,106.31014251708984
31,0.85,0.003,40.0,300,32,60.647247314453125
32,0.85,0.003,40.0,300,33,75.80379486083984
33,0.85,0.003,40.0,300,34,45.00702667236328
34,0.85,0.003,40.0,300,35,95.89527893066406
35,0.85,0.003,40.0,300,36,64.80767822265625
36,0.85,0.003,40.0,300,37,41.82598876953125
37,0.85,0.003,40.0,300,38,80.81390380859375
38,0.85,0.003,40.0,300,39,65.28766632080078
39,0.85,0.003,40.0,300,40,58.74354934692383
40,0.85,0.003,40.0,300,41,59.36869812011719
41,0.85,0.003,40.0,300,42,45.31419372558594
42,0.85,0.003,40.0,300,43,85.83007049560547
43,0.85,0.003,40.0,300,44,60.42315673828125
44,0.85,0.003,40.0,300,45,55.697975158691406
45,0.85,0.003,40.0,300,46,49.201904296875
46,0.85,0.003,40.0,300,47,49.95222473144531
47,0.85,0.003,40.0,300,48,82.97736358642578
48,0.85,0.003,40.0,300,49,54.38813400268555
49,0.85,0.003,40.0,300,50,62.40336227416992
50,0.85,0.003,40.0,300,51,86.96955871582031
51,0.85,0.003,40.0,300,52,63.34696578979492
52,0.85,0.003,40.0,300,53,39.88456726074219
53,0.85,0.003,40.0,300,54,50.432743072509766
54,0.85,0.003,40.0,300,55,58.70603561401367
55,0.85,0.003,40.0,300,56,75.26273345947266
56,0.85,0.003,40.0,300,57,63.27336120605469
57,0.85,0.003,40.0,300,58,46.5428352355957
58,0.85,0.003,40.0,300,59,53.32181930541992
59,0.85,0.003,40.0,300,60,52.55796432495117
60,0.85,0.003,40.0,300,61,85.080078125
61,0.85,0.003,40.0,300,62,50.17392349243164
62,0.85,0.003,40.0,300,63,84.6583480834961
63,0.85,0.003,40.0,300,64,50.77482223510742
64,0.85,0.003,40.0,300,65,39.97755432128906
65,0.85,0.003,40.0,300,66,58.321895599365234
66,0.85,0.003,40.0,300,67,58.28767776489258
67,0.85,0.003,40.0,300,68,99.4373550415039
68,0.85,0.003,40.0,300,69,45.653282165527344
69,0.85,0.003,40.0,300,70,39.505455017089844
70,0.85,0.003,40.0,300,71,80.67372131347656
71,0.85,0.003,40.0,300,72,54.5381965637207
72,0.85,0.003,40.0,300,73,74.42725372314453
73,0.85,0.003,40.0,300,74,46.84630584716797
74,0.85,0.003,40.0,300,75,51.30072021484375
75,0.85,0.003,40.0,300,76,70.6728515625
76,0.85,0.003,40.0,300,77,100.2499008178711
77,0.85,0.003,40.0,300,78,63.43314743041992
78,0.85,0.003,40.0,300,79,60.94493103027344
79,0.85,0.003,40.0,300,80,69.60041046142578
80,0.85,0.003,40.0,300,81,56.24913024902344
81,0.85,0.003,40.0,300,82,53.72102355957031
82,0.85,0.003,40.0,300,84,56.03302001953125
83,0.85,0.003,40.0,300,85,38.66819381713867
84,0.85,0.003,40.0,300,86,66.81570434570312
85,0.85,0.003,40.0,300,90,77.90939331054688
86,0.85,0.003,40.0,300,91,40.913482666015625
87,0.85,0.003,40.0,300,93,48.16556930541992
88,0.85,0.003,40.0,300,94,36.998409271240234
89,0.85,0.003,40.0,300,97,129.9685516357422
90,0.85,0.003,40.0,300,98,47.44776153564453
91,0.85,0.003,40.0,300,99,56.40178298950195
92,0.85,0.003,40.0,300,100,57.75640869140625
93,0.85,0.003,40.0,300,102,67.36524200439453
94,0.85,0.003,40.0,300,103,32.413185119628906
95,0.85,0.003,40.0,300,106,76.56289672851562
96,0.85,0.003,40.0,300,107,69.46832275390625
97,0.85,0.003,40.0,300,109,47.085105895996094
98,0.85,0.003,40.0,300,111,111.9348373413086
99,0.85,0.003,40.0,300,112,54.90040588378906
100,0.85,0.003,40.0,300,113,51.71791458129883
101,0.85,0.003,40.0,300,114,51.7318115234375
102,0.85,0.003,40.0,300,115,54.16905212402344
103,0.85,0.003,40.0,300,118,61.97200012207031
104,0.85,0.003,40.0,300,121,42.311893463134766
105,0.85,0.003,40.0,300,122,45.84212112426758
106,0.85,0.003,40.0,300,123,78.63089752197266
107,0.85,0.003,40.0,300,126,58.898738861083984
108,0.85,0.003,40.0,300,127,50.91875076293945
109,0.85,0.003,40.0,300,129,107.23683166503906
110,0.85,0.003,40.0,300,132,48.14507293701172
111,0.85,0.003,40.0,300,133,61.54924011230469
112,0.85,0.003,40.0,300,139,71.29830932617188
113,0.85,0.003,40.0,300,140,75.28980255126953
114,0.85,0.003,40.0,300,142,42.26592254638672
115,0.85,0.003,40.0,300,143,75.34898376464844
116,0.85,0.003,40.0,300,144,50.48552322387695
117,0.85,0.003,40.0,300,145,56.241310119628906
118,0.85,0.003,40.0,300,148,60.44648742675781
119,0.85,0.003,40.0,300,149,56.724205017089844
120,0.85,0.003,40.0,300,154,70.6402816772461
121,0.85,0.003,40.0,300,156,63.8162727355957
122,0.85,0.003,40.0,300,158,37.388702392578125
123,0.85,0.003,40.0,300,163,64.14322662353516
124,0.85,0.003,40.0,300,166,40.28656768798828
125,0.85,0.003,40.0,300,170,63.507728576660156
126,0.85,0.003,40.0,300,173,40.437374114990234
127,0.85,0.003,40.0,300,179,58.58970642089844
128,0.85,0.003,40.0,300,183,70.22901153564453
129,0.85,0.003,40.0,300,186,40.11740493774414
130,0.85,0.003,40.0,300,190,42.4278564453125
131,0.85,0.003,40.0,300,192,42.858333587646484
132,0.85,0.003,40.0,300,196,63.90098571777344
133,0.85,0.003,40.0,300,207,50.53961944580078
134,0.85,0.003,40.0,300,210,52.761043548583984
135,0.85,0.003,40.0,300,214,41.16897201538086
136,0.85,0.003,40.0,300,215,37.8950080871582
137,0.85,0.003,40.0,300,223,41.74506759643555
138,0.85,0.003,40.0,300,254,47.94730758666992
139,0.85,0.003,40.0,300,283,101.75128936767578
140,0.85,0.003,40.0,300,289,84.30972290039062
141,0.85,0.003,40.0,300,297,58.372535705566406
142,0.85,0.003,40.0,300,302,52.14400100708008
143,0.85,0.003,40.0,300,306,33.16539764404297
144,0.85,0.003,40.0,300,307,74.83540344238281
145,0.85,0.003,40.0,300,316,60.213218688964844
146,0.85,0.003,40.0,300,319,44.48956298828125
147,0.85,0.003,40.0,300,326,56.265541076660156
148,0.85,0.003,40.0,300,332,54.28745651245117
149,0.85,0.003,40.0,300,380,45.11223220825195
