,num_samples,bws,trial,distance
0,120,8.0,1,73.74978637695312
1,120,8.0,2,78.19197845458984
2,120,8.0,3,85.44621276855469
3,120,8.0,4,92.20166015625
4,120,8.0,5,79.5838623046875
5,120,8.0,6,69.20541381835938
6,120,8.0,7,80.39181518554688
7,120,8.0,8,54.42823028564453
8,120,8.0,9,86.07939910888672
9,120,8.0,10,65.32193756103516
10,120,8.0,11,91.5303726196289
11,120,8.0,12,123.16913604736328
12,120,8.0,13,53.033206939697266
13,120,8.0,14,84.29307556152344
14,120,8.0,15,86.52893829345703
15,120,8.0,16,93.48809814453125
16,120,8.0,17,59.71742248535156
17,120,8.0,18,92.94046783447266
18,120,8.0,19,84.50301361083984
19,120,8.0,20,93.36917114257812
20,120,8.0,21,61.13880157470703
21,120,8.0,22,51.15916442871094
22,120,8.0,23,96.96012115478516
23,120,8.0,24,88.12322998046875
24,120,8.0,25,62.871910095214844
25,120,8.0,26,79.03990173339844
26,120,8.0,27,74.70918273925781
27,120,8.0,28,85.78253936767578
28,120,8.0,29,65.66278839111328
29,120,8.0,30,77.69780731201172
30,120,8.0,31,70.46843719482422
31,120,8.0,32,68.14762115478516
32,120,8.0,33,74.77253723144531
33,120,8.0,34,65.74959564208984
34,120,8.0,35,78.78317260742188
35,120,8.0,36,70.05326843261719
36,120,8.0,37,47.59182357788086
37,120,8.0,38,77.342041015625
38,120,8.0,39,80.18646240234375
39,120,8.0,40,80.52930450439453
40,120,8.0,41,95.35327911376953
41,120,8.0,42,86.41354370117188
42,120,8.0,43,54.78213119506836
43,120,8.0,44,93.3545913696289
44,120,8.0,45,89.21966552734375
45,120,8.0,46,84.36918640136719
46,120,8.0,47,66.25458526611328
47,120,8.0,48,52.34407043457031
48,120,8.0,49,93.60074615478516
49,120,8.0,50,78.39823913574219
50,120,8.0,51,63.51042556762695
51,120,8.0,52,74.66832733154297
52,120,8.0,53,45.41038131713867
53,120,8.0,54,66.91913604736328
54,120,8.0,55,57.55784606933594
55,120,8.0,56,80.57701110839844
56,120,8.0,57,92.9422607421875
57,120,8.0,58,62.77088928222656
58,120,8.0,59,37.75688171386719
59,120,8.0,60,91.57766723632812
60,120,8.0,61,77.28655242919922
61,120,8.0,62,52.16978454589844
62,120,8.0,63,93.43081665039062
63,120,8.0,64,79.08618927001953
64,120,8.0,65,78.4830551147461
65,120,8.0,66,63.374019622802734
66,120,8.0,67,121.64802551269531
67,120,8.0,68,54.628700256347656
68,120,8.0,69,76.50545501708984
69,120,8.0,70,87.4704818725586
70,120,8.0,71,48.38998794555664
71,120,8.0,72,103.8830337524414
72,120,8.0,73,70.08228302001953
73,120,8.0,74,67.29422760009766
74,120,8.0,75,57.48728942871094
75,120,8.0,76,66.01236724853516
76,120,8.0,77,84.60987091064453
77,120,8.0,78,83.00927734375
78,120,8.0,79,77.08660125732422
79,120,8.0,80,65.63729858398438
80,120,8.0,81,88.05480194091797
81,120,8.0,82,53.28902053833008
82,120,8.0,84,72.33786010742188
83,120,8.0,85,54.93415069580078
84,120,8.0,86,94.20561218261719
85,120,8.0,90,90.55957794189453
86,120,8.0,91,59.7761116027832
87,120,8.0,93,72.11557006835938
88,120,8.0,94,75.16435241699219
89,120,8.0,97,67.1092300415039
90,120,8.0,98,78.49243927001953
91,120,8.0,99,75.77162170410156
92,120,8.0,100,85.09796142578125
93,120,8.0,102,67.80245208740234
94,120,8.0,103,65.56538391113281
95,120,8.0,106,76.94287109375
96,120,8.0,107,44.0220947265625
97,120,8.0,109,72.12044525146484
98,120,8.0,111,90.24970245361328
99,120,8.0,112,87.32791137695312
100,120,8.0,113,61.980098724365234
101,120,8.0,114,107.81593322753906
102,120,8.0,115,83.75447082519531
103,120,8.0,118,105.73108673095703
104,120,8.0,121,65.58797454833984
105,120,8.0,122,109.83592224121094
106,120,8.0,123,62.426612854003906
107,120,8.0,126,79.85289001464844
108,120,8.0,127,84.19219970703125
109,120,8.0,129,48.91905212402344
110,120,8.0,132,74.06356048583984
111,120,8.0,133,78.91226959228516
112,120,8.0,139,89.25776672363281
113,120,8.0,140,72.57157135009766
114,120,8.0,142,59.61637878417969
115,120,8.0,143,64.5772933959961
116,120,8.0,144,84.99390411376953
117,120,8.0,145,60.438751220703125
118,120,8.0,148,97.7964096069336
119,120,8.0,149,83.12348937988281
120,120,8.0,154,83.63825225830078
121,120,8.0,156,70.2265625
122,120,8.0,158,100.72100067138672
123,120,8.0,163,72.2073974609375
124,120,8.0,166,50.348167419433594
125,120,8.0,170,72.45116424560547
126,120,8.0,173,102.5274887084961
127,120,8.0,179,79.70045471191406
128,120,8.0,183,89.35856628417969
129,120,8.0,186,74.8165283203125
130,120,8.0,190,110.51362609863281
131,120,8.0,192,67.97757720947266
132,120,8.0,196,97.8250961303711
133,120,8.0,207,70.63162994384766
134,120,8.0,210,91.765869140625
135,120,8.0,214,75.0983657836914
136,120,8.0,215,65.61985778808594
137,120,8.0,223,100.13555908203125
138,120,8.0,254,95.888427734375
139,120,8.0,283,46.863914489746094
140,120,8.0,289,85.84494018554688
141,120,8.0,297,75.47879028320312
142,120,8.0,302,79.71247863769531
143,120,8.0,306,101.07231140136719
144,120,8.0,307,87.68671417236328
145,120,8.0,316,109.1355209350586
146,120,8.0,319,94.45777893066406
147,120,8.0,326,98.26499938964844
148,120,8.0,332,102.1654052734375
149,120,8.0,380,99.07424926757812
