,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.01,10.0,250,1,51.07198715209961
1,0.75,0.01,10.0,250,2,67.51687622070312
2,0.75,0.01,10.0,250,3,35.586795806884766
3,0.75,0.01,10.0,250,4,44.68104934692383
4,0.75,0.01,10.0,250,5,77.25994873046875
5,0.75,0.01,10.0,250,6,57.82065963745117
6,0.75,0.01,10.0,250,7,59.46710968017578
7,0.75,0.01,10.0,250,8,51.05837631225586
8,0.75,0.01,10.0,250,9,34.424591064453125
9,0.75,0.01,10.0,250,10,67.03579711914062
10,0.75,0.01,10.0,250,11,76.31234741210938
11,0.75,0.01,10.0,250,12,74.74456024169922
12,0.75,0.01,10.0,250,13,43.092533111572266
13,0.75,0.01,10.0,250,14,73.70402526855469
14,0.75,0.01,10.0,250,15,66.68180084228516
15,0.75,0.01,10.0,250,16,82.03832244873047
16,0.75,0.01,10.0,250,17,64.26914978027344
17,0.75,0.01,10.0,250,18,85.83232879638672
18,0.75,0.01,10.0,250,19,41.860782623291016
19,0.75,0.01,10.0,250,20,31.59507942199707
20,0.75,0.01,10.0,250,21,41.354496002197266
21,0.75,0.01,10.0,250,22,45.86142349243164
22,0.75,0.01,10.0,250,23,61.20163345336914
23,0.75,0.01,10.0,250,24,55.27743911743164
24,0.75,0.01,10.0,250,25,66.44963073730469
25,0.75,0.01,10.0,250,26,58.71045684814453
26,0.75,0.01,10.0,250,27,48.526092529296875
27,0.75,0.01,10.0,250,28,81.75208282470703
28,0.75,0.01,10.0,250,29,64.92562866210938
29,0.75,0.01,10.0,250,30,44.63658142089844
30,0.75,0.01,10.0,250,31,76.17705535888672
31,0.75,0.01,10.0,250,32,58.17112350463867
32,0.75,0.01,10.0,250,33,62.010746002197266
33,0.75,0.01,10.0,250,34,34.14596176147461
34,0.75,0.01,10.0,250,35,88.2805404663086
35,0.75,0.01,10.0,250,36,56.67507553100586
36,0.75,0.01,10.0,250,37,44.79955291748047
37,0.75,0.01,10.0,250,38,57.03894805908203
38,0.75,0.01,10.0,250,39,71.53675079345703
39,0.75,0.01,10.0,250,40,53.80923080444336
40,0.75,0.01,10.0,250,41,74.79794311523438
41,0.75,0.01,10.0,250,42,77.58002471923828
42,0.75,0.01,10.0,250,43,67.40472412109375
43,0.75,0.01,10.0,250,44,57.64082336425781
44,0.75,0.01,10.0,250,45,45.3497428894043
45,0.75,0.01,10.0,250,46,39.80197525024414
46,0.75,0.01,10.0,250,47,58.00457763671875
47,0.75,0.01,10.0,250,48,69.09261322021484
48,0.75,0.01,10.0,250,49,68.23836517333984
49,0.75,0.01,10.0,250,50,70.63227844238281
50,0.75,0.01,10.0,250,51,57.97771453857422
51,0.75,0.01,10.0,250,52,69.59313201904297
52,0.75,0.01,10.0,250,53,73.60265350341797
53,0.75,0.01,10.0,250,54,63.38786697387695
54,0.75,0.01,10.0,250,55,46.286861419677734
55,0.75,0.01,10.0,250,56,74.3577880859375
56,0.75,0.01,10.0,250,57,57.38465881347656
57,0.75,0.01,10.0,250,58,58.05287170410156
58,0.75,0.01,10.0,250,59,32.481163024902344
59,0.75,0.01,10.0,250,60,76.10719299316406
60,0.75,0.01,10.0,250,61,50.525814056396484
61,0.75,0.01,10.0,250,62,44.49674606323242
62,0.75,0.01,10.0,250,63,82.18172454833984
63,0.75,0.01,10.0,250,64,77.05915832519531
64,0.75,0.01,10.0,250,65,44.04643249511719
65,0.75,0.01,10.0,250,66,68.82797241210938
66,0.75,0.01,10.0,250,67,62.51044464111328
67,0.75,0.01,10.0,250,68,43.248355865478516
68,0.75,0.01,10.0,250,69,43.25224304199219
69,0.75,0.01,10.0,250,70,70.00775146484375
70,0.75,0.01,10.0,250,71,52.24034118652344
71,0.75,0.01,10.0,250,72,36.09038543701172
72,0.75,0.01,10.0,250,73,58.95161056518555
73,0.75,0.01,10.0,250,74,57.532493591308594
74,0.75,0.01,10.0,250,75,36.859291076660156
75,0.75,0.01,10.0,250,76,36.869014739990234
76,0.75,0.01,10.0,250,77,77.38159942626953
77,0.75,0.01,10.0,250,78,57.191993713378906
78,0.75,0.01,10.0,250,79,38.29209518432617
79,0.75,0.01,10.0,250,80,55.89521789550781
80,0.75,0.01,10.0,250,81,74.54270935058594
81,0.75,0.01,10.0,250,82,49.393550872802734
82,0.75,0.01,10.0,250,84,53.76895523071289
83,0.75,0.01,10.0,250,85,47.33855438232422
84,0.75,0.01,10.0,250,86,65.94072723388672
85,0.75,0.01,10.0,250,90,71.95947265625
86,0.75,0.01,10.0,250,91,42.644493103027344
87,0.75,0.01,10.0,250,93,27.68517303466797
88,0.75,0.01,10.0,250,94,51.1324462890625
89,0.75,0.01,10.0,250,97,71.69318389892578
90,0.75,0.01,10.0,250,98,49.41144561767578
91,0.75,0.01,10.0,250,99,76.27919006347656
92,0.75,0.01,10.0,250,100,73.68618774414062
93,0.75,0.01,10.0,250,102,63.21532440185547
94,0.75,0.01,10.0,250,103,51.47430419921875
