,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.01,20.0,350,1,58.609130859375
1,0.75,0.01,20.0,350,2,55.56342697143555
2,0.75,0.01,20.0,350,3,45.287628173828125
3,0.75,0.01,20.0,350,4,41.30512237548828
4,0.75,0.01,20.0,350,5,67.67731475830078
5,0.75,0.01,20.0,350,6,49.9110221862793
6,0.75,0.01,20.0,350,7,60.23480224609375
7,0.75,0.01,20.0,350,8,66.64442443847656
8,0.75,0.01,20.0,350,9,38.62639236450195
9,0.75,0.01,20.0,350,10,92.59320068359375
10,0.75,0.01,20.0,350,11,59.39455032348633
11,0.75,0.01,20.0,350,12,41.629451751708984
12,0.75,0.01,20.0,350,13,38.587890625
13,0.75,0.01,20.0,350,14,48.0681266784668
14,0.75,0.01,20.0,350,15,76.94712829589844
15,0.75,0.01,20.0,350,16,71.86317443847656
16,0.75,0.01,20.0,350,17,80.95997619628906
17,0.75,0.01,20.0,350,18,83.15129089355469
18,0.75,0.01,20.0,350,19,47.030982971191406
19,0.75,0.01,20.0,350,20,43.922183990478516
20,0.75,0.01,20.0,350,21,58.07115173339844
21,0.75,0.01,20.0,350,22,40.05796813964844
22,0.75,0.01,20.0,350,23,48.91474533081055
23,0.75,0.01,20.0,350,24,49.53645706176758
24,0.75,0.01,20.0,350,25,50.51169967651367
25,0.75,0.01,20.0,350,26,61.913490295410156
26,0.75,0.01,20.0,350,27,43.706356048583984
27,0.75,0.01,20.0,350,28,78.9552993774414
28,0.75,0.01,20.0,350,29,63.694332122802734
29,0.75,0.01,20.0,350,30,47.32113265991211
30,0.75,0.01,20.0,350,31,98.0140380859375
31,0.75,0.01,20.0,350,32,54.33891296386719
32,0.75,0.01,20.0,350,33,80.6819076538086
33,0.75,0.01,20.0,350,34,31.7493839263916
34,0.75,0.01,20.0,350,35,90.94324493408203
35,0.75,0.01,20.0,350,36,50.90817642211914
36,0.75,0.01,20.0,350,37,30.196332931518555
37,0.75,0.01,20.0,350,38,56.713539123535156
38,0.75,0.01,20.0,350,39,96.0037612915039
39,0.75,0.01,20.0,350,40,43.15131759643555
40,0.75,0.01,20.0,350,41,43.17283630371094
41,0.75,0.01,20.0,350,42,46.0640754699707
42,0.75,0.01,20.0,350,43,100.51856231689453
43,0.75,0.01,20.0,350,44,58.02377700805664
44,0.75,0.01,20.0,350,45,52.318973541259766
45,0.75,0.01,20.0,350,46,51.0281867980957
46,0.75,0.01,20.0,350,47,58.02668762207031
47,0.75,0.01,20.0,350,48,68.08877563476562
48,0.75,0.01,20.0,350,49,60.67066955566406
49,0.75,0.01,20.0,350,50,65.08660888671875
50,0.75,0.01,20.0,350,51,66.53199768066406
51,0.75,0.01,20.0,350,52,46.667266845703125
52,0.75,0.01,20.0,350,53,73.84883880615234
53,0.75,0.01,20.0,350,54,48.475337982177734
54,0.75,0.01,20.0,350,55,44.387657165527344
55,0.75,0.01,20.0,350,56,78.34554290771484
56,0.75,0.01,20.0,350,57,63.81669616699219
57,0.75,0.01,20.0,350,58,69.59107208251953
58,0.75,0.01,20.0,350,59,35.475677490234375
59,0.75,0.01,20.0,350,60,36.815162658691406
60,0.75,0.01,20.0,350,61,71.09918975830078
61,0.75,0.01,20.0,350,62,51.98090362548828
62,0.75,0.01,20.0,350,63,71.7729721069336
63,0.75,0.01,20.0,350,64,74.09957885742188
64,0.75,0.01,20.0,350,65,31.542186737060547
65,0.75,0.01,20.0,350,66,66.93013000488281
66,0.75,0.01,20.0,350,67,54.48419189453125
67,0.75,0.01,20.0,350,68,42.66123962402344
68,0.75,0.01,20.0,350,69,56.386165618896484
69,0.75,0.01,20.0,350,70,53.3179931640625
70,0.75,0.01,20.0,350,71,42.781368255615234
71,0.75,0.01,20.0,350,72,38.506492614746094
72,0.75,0.01,20.0,350,73,59.70448303222656
73,0.75,0.01,20.0,350,74,52.5767936706543
74,0.75,0.01,20.0,350,75,39.65961456298828
75,0.75,0.01,20.0,350,76,61.25117111206055
76,0.75,0.01,20.0,350,77,77.77100372314453
77,0.75,0.01,20.0,350,78,70.95549011230469
78,0.75,0.01,20.0,350,79,50.48699188232422
79,0.75,0.01,20.0,350,80,64.16838073730469
80,0.75,0.01,20.0,350,81,55.4952507019043
81,0.75,0.01,20.0,350,82,42.960227966308594
82,0.75,0.01,20.0,350,84,51.572933197021484
83,0.75,0.01,20.0,350,85,50.57194900512695
84,0.75,0.01,20.0,350,86,65.46463012695312
85,0.75,0.01,20.0,350,90,82.34455871582031
86,0.75,0.01,20.0,350,91,38.254859924316406
87,0.75,0.01,20.0,350,93,35.553749084472656
88,0.75,0.01,20.0,350,94,42.19331359863281
89,0.75,0.01,20.0,350,97,88.6828842163086
90,0.75,0.01,20.0,350,98,45.97562026977539
91,0.75,0.01,20.0,350,99,57.250572204589844
92,0.75,0.01,20.0,350,100,62.19375991821289
93,0.75,0.01,20.0,350,102,62.62383270263672
94,0.75,0.01,20.0,350,103,41.933414459228516
95,0.75,0.01,20.0,350,106,46.39512252807617
96,0.75,0.01,20.0,350,107,103.0182113647461
97,0.75,0.01,20.0,350,109,42.97248458862305
98,0.75,0.01,20.0,350,111,85.83853149414062
