,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.8,0.003,10.0,150,1,56.63609313964844
1,0.8,0.003,10.0,150,2,55.55671691894531
2,0.8,0.003,10.0,150,3,39.62232971191406
3,0.8,0.003,10.0,150,4,38.16873550415039
4,0.8,0.003,10.0,150,5,69.45690155029297
5,0.8,0.003,10.0,150,6,51.02778625488281
6,0.8,0.003,10.0,150,7,57.40370559692383
7,0.8,0.003,10.0,150,8,85.71446228027344
8,0.8,0.003,10.0,150,9,32.47771453857422
9,0.8,0.003,10.0,150,10,74.29220581054688
10,0.8,0.003,10.0,150,11,45.772430419921875
11,0.8,0.003,10.0,150,12,59.70988845825195
12,0.8,0.003,10.0,150,13,38.17156982421875
13,0.8,0.003,10.0,150,14,60.260128021240234
14,0.8,0.003,10.0,150,15,87.34268188476562
15,0.8,0.003,10.0,150,16,79.22976684570312
16,0.8,0.003,10.0,150,17,72.94200134277344
17,0.8,0.003,10.0,150,18,88.3924560546875
18,0.8,0.003,10.0,150,19,39.20163345336914
19,0.8,0.003,10.0,150,20,38.57535171508789
20,0.8,0.003,10.0,150,21,56.34990310668945
21,0.8,0.003,10.0,150,22,50.11376953125
22,0.8,0.003,10.0,150,23,55.459354400634766
23,0.8,0.003,10.0,150,24,50.40180587768555
24,0.8,0.003,10.0,150,25,69.75043487548828
25,0.8,0.003,10.0,150,26,76.74613189697266
26,0.8,0.003,10.0,150,27,49.67288589477539
27,0.8,0.003,10.0,150,28,73.79191589355469
28,0.8,0.003,10.0,150,29,68.97554779052734
29,0.8,0.003,10.0,150,30,48.46747970581055
30,0.8,0.003,10.0,150,31,86.32344055175781
31,0.8,0.003,10.0,150,32,60.266265869140625
32,0.8,0.003,10.0,150,33,53.53535079956055
33,0.8,0.003,10.0,150,34,32.377750396728516
34,0.8,0.003,10.0,150,35,89.64412689208984
35,0.8,0.003,10.0,150,36,51.851016998291016
36,0.8,0.003,10.0,150,37,29.62388801574707
37,0.8,0.003,10.0,150,38,60.7889289855957
38,0.8,0.003,10.0,150,39,88.7947998046875
39,0.8,0.003,10.0,150,40,45.79511260986328
40,0.8,0.003,10.0,150,41,59.57353973388672
41,0.8,0.003,10.0,150,42,69.10594940185547
42,0.8,0.003,10.0,150,43,124.85431671142578
43,0.8,0.003,10.0,150,44,58.79473876953125
44,0.8,0.003,10.0,150,45,44.764488220214844
45,0.8,0.003,10.0,150,46,45.877750396728516
46,0.8,0.003,10.0,150,47,56.9286003112793
47,0.8,0.003,10.0,150,48,65.58617401123047
48,0.8,0.003,10.0,150,49,49.78173065185547
49,0.8,0.003,10.0,150,50,70.61450958251953
50,0.8,0.003,10.0,150,51,62.859886169433594
51,0.8,0.003,10.0,150,52,62.58799743652344
52,0.8,0.003,10.0,150,53,41.897247314453125
53,0.8,0.003,10.0,150,54,53.9887580871582
54,0.8,0.003,10.0,150,55,48.51218032836914
55,0.8,0.003,10.0,150,56,76.47789001464844
56,0.8,0.003,10.0,150,57,55.070735931396484
57,0.8,0.003,10.0,150,58,41.56378936767578
58,0.8,0.003,10.0,150,59,64.78728485107422
59,0.8,0.003,10.0,150,60,60.308563232421875
60,0.8,0.003,10.0,150,61,75.5508041381836
61,0.8,0.003,10.0,150,62,49.302982330322266
62,0.8,0.003,10.0,150,63,76.98340606689453
63,0.8,0.003,10.0,150,64,65.73747253417969
64,0.8,0.003,10.0,150,65,28.140745162963867
65,0.8,0.003,10.0,150,66,63.394657135009766
66,0.8,0.003,10.0,150,67,46.6590461730957
67,0.8,0.003,10.0,150,68,52.738502502441406
68,0.8,0.003,10.0,150,69,49.44150161743164
69,0.8,0.003,10.0,150,70,51.55575942993164
70,0.8,0.003,10.0,150,71,49.628170013427734
71,0.8,0.003,10.0,150,72,34.03999328613281
72,0.8,0.003,10.0,150,73,73.40557098388672
73,0.8,0.003,10.0,150,74,52.29607391357422
74,0.8,0.003,10.0,150,75,44.58218002319336
75,0.8,0.003,10.0,150,76,80.65670013427734
76,0.8,0.003,10.0,150,77,81.72504425048828
77,0.8,0.003,10.0,150,78,59.036808013916016
78,0.8,0.003,10.0,150,79,40.46141052246094
79,0.8,0.003,10.0,150,80,65.07390594482422
80,0.8,0.003,10.0,150,81,66.12305450439453
81,0.8,0.003,10.0,150,82,38.7880744934082
82,0.8,0.003,10.0,150,84,52.40412139892578
83,0.8,0.003,10.0,150,85,47.516441345214844
84,0.8,0.003,10.0,150,86,62.24750518798828
85,0.8,0.003,10.0,150,90,68.6934585571289
86,0.8,0.003,10.0,150,91,46.97133255004883
87,0.8,0.003,10.0,150,93,35.69754409790039
88,0.8,0.003,10.0,150,94,48.33711624145508
89,0.8,0.003,10.0,150,97,80.9429931640625
90,0.8,0.003,10.0,150,98,61.358543395996094
91,0.8,0.003,10.0,150,99,63.24696731567383
92,0.8,0.003,10.0,150,100,66.3516845703125
93,0.8,0.003,10.0,150,102,73.05799865722656
94,0.8,0.003,10.0,150,103,37.652225494384766
95,0.8,0.003,10.0,150,106,66.12189483642578
96,0.8,0.003,10.0,150,107,85.19843292236328
97,0.8,0.003,10.0,150,109,41.878414154052734
98,0.8,0.003,10.0,150,111,103.03353881835938
99,0.8,0.003,10.0,150,112,59.174163818359375
100,0.8,0.003,10.0,150,113,46.67915344238281
101,0.8,0.003,10.0,150,114,45.783321380615234
102,0.8,0.003,10.0,150,115,90.44652557373047
103,0.8,0.003,10.0,150,118,67.87754821777344
104,0.8,0.003,10.0,150,121,31.4948673248291
105,0.8,0.003,10.0,150,122,70.0119400024414
106,0.8,0.003,10.0,150,123,101.33505249023438
107,0.8,0.003,10.0,150,126,65.01630401611328
108,0.8,0.003,10.0,150,127,57.83622741699219
109,0.8,0.003,10.0,150,129,64.47847747802734
110,0.8,0.003,10.0,150,132,41.847557067871094
111,0.8,0.003,10.0,150,133,44.52743911743164
112,0.8,0.003,10.0,150,139,54.02147674560547
113,0.8,0.003,10.0,150,140,84.37691497802734
114,0.8,0.003,10.0,150,142,57.00235366821289
115,0.8,0.003,10.0,150,143,69.69574737548828
116,0.8,0.003,10.0,150,144,43.10301971435547
117,0.8,0.003,10.0,150,145,53.52642822265625
118,0.8,0.003,10.0,150,148,55.869728088378906
119,0.8,0.003,10.0,150,149,74.98182678222656
120,0.8,0.003,10.0,150,154,70.88089752197266
121,0.8,0.003,10.0,150,156,72.52194213867188
122,0.8,0.003,10.0,150,158,80.57496643066406
123,0.8,0.003,10.0,150,163,64.19096374511719
124,0.8,0.003,10.0,150,166,38.81972122192383
125,0.8,0.003,10.0,150,170,67.56119537353516
