,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.001,10.0,250,1,86.69365692138672
1,0.75,0.001,10.0,250,2,59.750526428222656
2,0.75,0.001,10.0,250,3,30.44449234008789
3,0.75,0.001,10.0,250,4,42.203372955322266
4,0.75,0.001,10.0,250,5,60.7310905456543
5,0.75,0.001,10.0,250,6,50.81100845336914
6,0.75,0.001,10.0,250,7,60.63724899291992
7,0.75,0.001,10.0,250,8,92.19255828857422
8,0.75,0.001,10.0,250,9,38.393741607666016
9,0.75,0.001,10.0,250,10,98.9276123046875
10,0.75,0.001,10.0,250,11,75.468994140625
11,0.75,0.001,10.0,250,12,46.630584716796875
12,0.75,0.001,10.0,250,13,36.449546813964844
13,0.75,0.001,10.0,250,14,69.01318359375
14,0.75,0.001,10.0,250,15,71.53939056396484
15,0.75,0.001,10.0,250,16,72.30972290039062
16,0.75,0.001,10.0,250,17,102.23857879638672
17,0.75,0.001,10.0,250,18,87.01585388183594
18,0.75,0.001,10.0,250,19,37.65758514404297
19,0.75,0.001,10.0,250,20,34.536563873291016
20,0.75,0.001,10.0,250,21,68.71912384033203
21,0.75,0.001,10.0,250,22,45.016239166259766
22,0.75,0.001,10.0,250,23,74.66155242919922
23,0.75,0.001,10.0,250,24,57.79293441772461
24,0.75,0.001,10.0,250,25,80.92992401123047
25,0.75,0.001,10.0,250,26,79.42289733886719
26,0.75,0.001,10.0,250,27,44.37866973876953
27,0.75,0.001,10.0,250,28,61.192138671875
28,0.75,0.001,10.0,250,29,79.94933319091797
29,0.75,0.001,10.0,250,30,48.636112213134766
30,0.75,0.001,10.0,250,31,109.67291259765625
31,0.75,0.001,10.0,250,32,49.66700744628906
32,0.75,0.001,10.0,250,33,53.399723052978516
33,0.75,0.001,10.0,250,34,37.97789001464844
34,0.75,0.001,10.0,250,35,89.20415496826172
35,0.75,0.001,10.0,250,36,59.53378677368164
36,0.75,0.001,10.0,250,37,42.577213287353516
37,0.75,0.001,10.0,250,38,51.815032958984375
38,0.75,0.001,10.0,250,39,93.26288604736328
39,0.75,0.001,10.0,250,40,43.35765838623047
40,0.75,0.001,10.0,250,41,69.6877212524414
41,0.75,0.001,10.0,250,42,81.0073471069336
42,0.75,0.001,10.0,250,43,117.18478393554688
43,0.75,0.001,10.0,250,44,71.60261535644531
44,0.75,0.001,10.0,250,45,42.297298431396484
45,0.75,0.001,10.0,250,46,42.81124496459961
46,0.75,0.001,10.0,250,47,71.07582092285156
47,0.75,0.001,10.0,250,48,60.12921905517578
48,0.75,0.001,10.0,250,49,40.60039520263672
49,0.75,0.001,10.0,250,50,66.20283508300781
50,0.75,0.001,10.0,250,51,70.94094848632812
51,0.75,0.001,10.0,250,52,57.31415557861328
52,0.75,0.001,10.0,250,53,35.012264251708984
53,0.75,0.001,10.0,250,54,60.60053253173828
54,0.75,0.001,10.0,250,55,51.72705078125
55,0.75,0.001,10.0,250,56,74.69755554199219
56,0.75,0.001,10.0,250,57,65.5552749633789
57,0.75,0.001,10.0,250,58,40.35205841064453
58,0.75,0.001,10.0,250,59,86.65090942382812
