,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.8,0.003,10.0,650,1,46.91529083251953
1,0.8,0.003,10.0,650,2,67.73017120361328
2,0.8,0.003,10.0,650,3,19.26682472229004
3,0.8,0.003,10.0,650,4,36.6338996887207
4,0.8,0.003,10.0,650,5,59.65652084350586
5,0.8,0.003,10.0,650,6,54.2875862121582
6,0.8,0.003,10.0,650,7,67.371337890625
7,0.8,0.003,10.0,650,8,62.783958435058594
8,0.8,0.003,10.0,650,9,31.523502349853516
9,0.8,0.003,10.0,650,10,69.97674560546875
10,0.8,0.003,10.0,650,11,75.1495132446289
11,0.8,0.003,10.0,650,12,65.34756469726562
12,0.8,0.003,10.0,650,13,39.09434127807617
13,0.8,0.003,10.0,650,14,80.31858825683594
14,0.8,0.003,10.0,650,15,67.53083801269531
15,0.8,0.003,10.0,650,16,74.40499114990234
16,0.8,0.003,10.0,650,17,66.90882873535156
17,0.8,0.003,10.0,650,18,89.58649444580078
18,0.8,0.003,10.0,650,19,42.811126708984375
19,0.8,0.003,10.0,650,20,34.98659896850586
20,0.8,0.003,10.0,650,21,42.91786575317383
21,0.8,0.003,10.0,650,22,50.055084228515625
22,0.8,0.003,10.0,650,23,76.32884216308594
23,0.8,0.003,10.0,650,24,53.705955505371094
24,0.8,0.003,10.0,650,25,57.12717056274414
25,0.8,0.003,10.0,650,26,65.38951110839844
26,0.8,0.003,10.0,650,27,34.3777961730957
27,0.8,0.003,10.0,650,28,88.6588134765625
28,0.8,0.003,10.0,650,29,67.9234619140625
29,0.8,0.003,10.0,650,30,47.81018829345703
30,0.8,0.003,10.0,650,31,87.19633483886719
31,0.8,0.003,10.0,650,32,61.67403793334961
32,0.8,0.003,10.0,650,33,59.16129684448242
33,0.8,0.003,10.0,650,34,31.296186447143555
34,0.8,0.003,10.0,650,35,91.53883361816406
35,0.8,0.003,10.0,650,36,64.57038879394531
36,0.8,0.003,10.0,650,37,43.66710662841797
37,0.8,0.003,10.0,650,38,61.28852462768555
38,0.8,0.003,10.0,650,39,83.07636260986328
39,0.8,0.003,10.0,650,40,49.751583099365234
40,0.8,0.003,10.0,650,41,74.7240982055664
41,0.8,0.003,10.0,650,42,85.14029693603516
42,0.8,0.003,10.0,650,43,71.68810272216797
43,0.8,0.003,10.0,650,44,67.89260864257812
44,0.8,0.003,10.0,650,45,41.07148742675781
45,0.8,0.003,10.0,650,46,60.254573822021484
46,0.8,0.003,10.0,650,47,57.93867492675781
47,0.8,0.003,10.0,650,48,54.14162063598633
48,0.8,0.003,10.0,650,49,60.27866744995117
49,0.8,0.003,10.0,650,50,73.64779663085938
50,0.8,0.003,10.0,650,51,63.65115737915039
51,0.8,0.003,10.0,650,52,69.58984375
52,0.8,0.003,10.0,650,53,35.517616271972656
53,0.8,0.003,10.0,650,54,68.69568634033203
54,0.8,0.003,10.0,650,55,50.04825973510742
55,0.8,0.003,10.0,650,56,71.46356201171875
56,0.8,0.003,10.0,650,57,53.788761138916016
57,0.8,0.003,10.0,650,58,57.446903228759766
58,0.8,0.003,10.0,650,59,32.85823440551758
59,0.8,0.003,10.0,650,60,74.37041473388672
60,0.8,0.003,10.0,650,61,44.6787223815918
61,0.8,0.003,10.0,650,62,35.52643585205078
62,0.8,0.003,10.0,650,63,76.45454406738281
63,0.8,0.003,10.0,650,64,71.86312866210938
64,0.8,0.003,10.0,650,65,40.68621826171875
