,num_samples,bws,trial,distance
0,100,2.0,1,79.1259994506836
1,100,2.0,2,77.01164245605469
2,100,2.0,3,81.05416870117188
3,100,2.0,4,90.47930908203125
4,100,2.0,5,77.67691802978516
5,100,2.0,6,69.28434753417969
6,100,2.0,7,75.5152816772461
7,100,2.0,8,56.02875900268555
8,100,2.0,9,86.73408508300781
9,100,2.0,10,65.633056640625
10,100,2.0,11,94.27568817138672
11,100,2.0,12,107.73162078857422
12,100,2.0,13,57.003177642822266
13,100,2.0,14,81.53692626953125
14,100,2.0,15,90.95695495605469
15,100,2.0,16,89.02239990234375
16,100,2.0,17,59.55183792114258
17,100,2.0,18,87.32817077636719
18,100,2.0,19,85.45989227294922
19,100,2.0,20,93.58296203613281
20,100,2.0,21,60.998008728027344
21,100,2.0,22,50.18787384033203
22,100,2.0,23,98.9653549194336
23,100,2.0,24,91.0570068359375
24,100,2.0,25,62.40553665161133
25,100,2.0,26,77.0105209350586
26,100,2.0,27,71.47510528564453
27,100,2.0,28,91.30956268310547
28,100,2.0,29,63.31292724609375
29,100,2.0,30,80.636962890625
30,100,2.0,31,69.96778869628906
31,100,2.0,32,67.38651275634766
32,100,2.0,33,77.24920654296875
33,100,2.0,34,66.21182250976562
34,100,2.0,35,84.64382934570312
35,100,2.0,36,64.56385040283203
36,100,2.0,37,41.925567626953125
37,100,2.0,38,77.36131286621094
38,100,2.0,39,80.70970916748047
39,100,2.0,40,82.58026885986328
40,100,2.0,41,94.731201171875
41,100,2.0,42,89.16963958740234
42,100,2.0,43,55.44367218017578
43,100,2.0,44,92.58052825927734
44,100,2.0,45,90.0072250366211
45,100,2.0,46,89.7997055053711
46,100,2.0,47,65.29122161865234
47,100,2.0,48,50.183250427246094
48,100,2.0,49,89.32365417480469
49,100,2.0,50,76.25923919677734
50,100,2.0,51,65.05841064453125
51,100,2.0,52,75.87625122070312
52,100,2.0,53,42.36357879638672
53,100,2.0,54,69.05584716796875
54,100,2.0,55,54.590843200683594
55,100,2.0,56,75.33878326416016
56,100,2.0,57,90.97721862792969
57,100,2.0,58,61.14399719238281
58,100,2.0,59,36.597869873046875
59,100,2.0,60,96.61056518554688
60,100,2.0,61,82.46209716796875
61,100,2.0,62,53.738224029541016
62,100,2.0,63,88.64214324951172
63,100,2.0,64,85.67705535888672
64,100,2.0,65,72.9473648071289
65,100,2.0,66,64.28711700439453
66,100,2.0,67,121.2966079711914
67,100,2.0,68,57.21156311035156
68,100,2.0,69,78.5290756225586
69,100,2.0,70,88.99919891357422
70,100,2.0,71,48.604583740234375
71,100,2.0,72,107.5542984008789
72,100,2.0,73,75.0903549194336
73,100,2.0,74,64.7082290649414
74,100,2.0,75,57.22052001953125
75,100,2.0,76,65.23616790771484
76,100,2.0,77,85.54515075683594
77,100,2.0,78,85.01419830322266
78,100,2.0,79,80.3711166381836
79,100,2.0,80,61.20833206176758
80,100,2.0,81,83.96749877929688
81,100,2.0,82,51.11886215209961
82,100,2.0,84,72.837890625
83,100,2.0,85,54.096195220947266
84,100,2.0,86,99.66019439697266
85,100,2.0,90,90.80811309814453
86,100,2.0,91,58.81830978393555
87,100,2.0,93,72.92205810546875
88,100,2.0,94,76.53009033203125
89,100,2.0,97,65.39300537109375
90,100,2.0,98,78.56918334960938
91,100,2.0,99,82.0389175415039
92,100,2.0,100,88.38970184326172
93,100,2.0,102,70.96627807617188
94,100,2.0,103,67.50811767578125
95,100,2.0,106,77.93116760253906
96,100,2.0,107,41.767784118652344
97,100,2.0,109,72.1431884765625
98,100,2.0,111,91.63050079345703
99,100,2.0,112,84.14713287353516
100,100,2.0,113,62.860897064208984
101,100,2.0,114,110.30973815917969
102,100,2.0,115,90.88456726074219
103,100,2.0,118,105.76761627197266
104,100,2.0,121,71.56299591064453
105,100,2.0,122,111.82974243164062
106,100,2.0,123,65.38536071777344
107,100,2.0,126,81.74172973632812
108,100,2.0,127,89.78445434570312
109,100,2.0,129,53.47083282470703
110,100,2.0,132,76.28844451904297
111,100,2.0,133,72.8900375366211
112,100,2.0,139,88.4107894897461
113,100,2.0,140,73.89733123779297
114,100,2.0,142,59.56220626831055
115,100,2.0,143,65.79226684570312
116,100,2.0,144,89.91633605957031
117,100,2.0,145,60.7427978515625
118,100,2.0,148,101.68207550048828
119,100,2.0,149,81.47852325439453
120,100,2.0,154,80.17433166503906
121,100,2.0,156,70.06307220458984
122,100,2.0,158,94.80642700195312
123,100,2.0,163,70.27194213867188
124,100,2.0,166,49.21762466430664
125,100,2.0,170,72.31328582763672
126,100,2.0,173,108.99124145507812
127,100,2.0,179,76.7489013671875
128,100,2.0,183,91.94483947753906
129,100,2.0,186,80.2632064819336
130,100,2.0,190,115.7900619506836
131,100,2.0,192,68.76521301269531
132,100,2.0,196,90.92710876464844
133,100,2.0,207,63.35304641723633
134,100,2.0,210,98.24361419677734
135,100,2.0,214,69.60465240478516
136,100,2.0,215,77.50904846191406
137,100,2.0,223,97.31179809570312
138,100,2.0,254,96.31611633300781
139,100,2.0,283,49.39177703857422
140,100,2.0,289,87.88483428955078
141,100,2.0,297,78.11830139160156
142,100,2.0,302,76.82848358154297
143,100,2.0,306,99.90789794921875
144,100,2.0,307,85.77584838867188
145,100,2.0,316,99.11427307128906
146,100,2.0,319,91.53951263427734
147,100,2.0,326,94.888671875
148,100,2.0,332,107.49552154541016
149,100,2.0,380,103.43328857421875
