,num_samples,bws,trial,distance
0,100,4.0,1,78.5911865234375
1,100,4.0,2,85.60758209228516
2,100,4.0,3,81.46344757080078
3,100,4.0,4,89.93872833251953
4,100,4.0,5,78.11103820800781
5,100,4.0,6,71.89578247070312
6,100,4.0,7,75.80606079101562
7,100,4.0,8,57.075584411621094
8,100,4.0,9,89.62088012695312
9,100,4.0,10,63.31691360473633
10,100,4.0,11,87.29122924804688
11,100,4.0,12,117.43042755126953
12,100,4.0,13,53.87379837036133
13,100,4.0,14,82.020751953125
14,100,4.0,15,93.74559783935547
15,100,4.0,16,91.29627990722656
16,100,4.0,17,60.26887512207031
17,100,4.0,18,90.00877380371094
18,100,4.0,19,85.06237030029297
19,100,4.0,20,88.5737075805664
20,100,4.0,21,60.92561340332031
21,100,4.0,22,48.314598083496094
22,100,4.0,23,99.95757293701172
23,100,4.0,24,86.0650863647461
24,100,4.0,25,59.461280822753906
25,100,4.0,26,76.9778823852539
26,100,4.0,27,71.04423522949219
27,100,4.0,28,89.57931518554688
28,100,4.0,29,67.74942016601562
29,100,4.0,30,81.47109985351562
30,100,4.0,31,71.21492767333984
31,100,4.0,32,68.49635314941406
32,100,4.0,33,77.46100616455078
33,100,4.0,34,63.6658821105957
34,100,4.0,35,76.22394561767578
35,100,4.0,36,64.9483642578125
36,100,4.0,37,48.222930908203125
37,100,4.0,38,74.03691864013672
38,100,4.0,39,79.40530395507812
39,100,4.0,40,86.58562469482422
40,100,4.0,41,93.25475311279297
41,100,4.0,42,94.65037536621094
42,100,4.0,43,53.11916732788086
43,100,4.0,44,93.91288757324219
44,100,4.0,45,97.19924926757812
45,100,4.0,46,84.82505798339844
46,100,4.0,47,64.25702667236328
47,100,4.0,48,50.02042007446289
48,100,4.0,49,87.43440246582031
49,100,4.0,50,79.74840545654297
50,100,4.0,51,59.539344787597656
51,100,4.0,52,74.54034423828125
52,100,4.0,53,47.12944030761719
53,100,4.0,54,67.46172332763672
54,100,4.0,55,58.635902404785156
55,100,4.0,56,70.78780364990234
56,100,4.0,57,90.69690704345703
57,100,4.0,58,62.06932830810547
58,100,4.0,59,37.764896392822266
59,100,4.0,60,93.01280975341797
60,100,4.0,61,79.0246353149414
61,100,4.0,62,46.45378494262695
62,100,4.0,63,91.20832061767578
63,100,4.0,64,78.91461944580078
64,100,4.0,65,82.98020935058594
65,100,4.0,66,61.617950439453125
66,100,4.0,67,117.04285430908203
67,100,4.0,68,54.14592742919922
68,100,4.0,69,76.6235580444336
69,100,4.0,70,89.23345184326172
70,100,4.0,71,46.84455490112305
71,100,4.0,72,113.52748107910156
72,100,4.0,73,67.79145812988281
73,100,4.0,74,69.40303039550781
74,100,4.0,75,58.96784973144531
75,100,4.0,76,62.64378356933594
76,100,4.0,77,80.71846771240234
77,100,4.0,78,84.30906677246094
78,100,4.0,79,74.84916687011719
79,100,4.0,80,63.43049240112305
80,100,4.0,81,83.03983306884766
81,100,4.0,82,52.63554763793945
82,100,4.0,84,65.13139343261719
83,100,4.0,85,55.23374938964844
84,100,4.0,86,91.41698455810547
85,100,4.0,90,93.89268493652344
86,100,4.0,91,59.236610412597656
87,100,4.0,93,74.67546844482422
88,100,4.0,94,75.81241607666016
89,100,4.0,97,70.0451431274414
90,100,4.0,98,82.35957336425781
91,100,4.0,99,88.85441589355469
92,100,4.0,100,82.97491455078125
93,100,4.0,102,71.17638397216797
94,100,4.0,103,64.32965087890625
95,100,4.0,106,78.806640625
96,100,4.0,107,42.85368347167969
97,100,4.0,109,72.24151611328125
98,100,4.0,111,88.6837158203125
99,100,4.0,112,85.85021209716797
100,100,4.0,113,58.855018615722656
101,100,4.0,114,109.29644775390625
102,100,4.0,115,86.61016082763672
103,100,4.0,118,103.61080169677734
104,100,4.0,121,69.88191986083984
105,100,4.0,122,110.06221008300781
106,100,4.0,123,63.55058288574219
107,100,4.0,126,84.01658630371094
108,100,4.0,127,85.07341003417969
109,100,4.0,129,48.67143249511719
110,100,4.0,132,75.46805572509766
111,100,4.0,133,81.29366302490234
112,100,4.0,139,88.66243743896484
113,100,4.0,140,76.53001403808594
114,100,4.0,142,51.110565185546875
115,100,4.0,143,65.64885711669922
116,100,4.0,144,82.77606964111328
117,100,4.0,145,60.54979705810547
118,100,4.0,148,98.50592041015625
119,100,4.0,149,87.74666595458984
120,100,4.0,154,86.05509948730469
121,100,4.0,156,69.1603775024414
122,100,4.0,158,104.20777130126953
123,100,4.0,163,72.59822845458984
124,100,4.0,166,48.755714416503906
125,100,4.0,170,74.41157531738281
126,100,4.0,173,110.80707550048828
127,100,4.0,179,73.74639129638672
128,100,4.0,183,88.77262115478516
129,100,4.0,186,81.65748596191406
130,100,4.0,190,119.82441711425781
131,100,4.0,192,69.12715148925781
132,100,4.0,196,93.86219024658203
133,100,4.0,207,76.83334350585938
134,100,4.0,210,100.53657531738281
135,100,4.0,214,80.16111755371094
136,100,4.0,215,71.92048645019531
137,100,4.0,223,99.33296203613281
138,100,4.0,254,93.01702880859375
139,100,4.0,283,49.05316925048828
140,100,4.0,289,80.06007385253906
141,100,4.0,297,78.1817855834961
142,100,4.0,302,80.45357513427734
143,100,4.0,306,102.58072662353516
144,100,4.0,307,89.63202667236328
145,100,4.0,316,108.29473114013672
146,100,4.0,319,95.65108489990234
147,100,4.0,326,96.46182250976562
148,100,4.0,332,109.83639526367188
149,100,4.0,380,106.81802368164062
