,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.95,0.1,10.0,150,1,55.29721450805664
1,0.95,0.1,10.0,150,2,71.09913635253906
2,0.95,0.1,10.0,150,3,29.86049461364746
3,0.95,0.1,10.0,150,4,50.045997619628906
4,0.95,0.1,10.0,150,5,73.30315399169922
5,0.95,0.1,10.0,150,6,54.27159118652344
6,0.95,0.1,10.0,150,7,64.19508361816406
7,0.95,0.1,10.0,150,8,49.523643493652344
8,0.95,0.1,10.0,150,9,36.48459243774414
9,0.95,0.1,10.0,150,10,61.01398849487305
10,0.95,0.1,10.0,150,11,80.66947937011719
11,0.95,0.1,10.0,150,12,88.8570785522461
12,0.95,0.1,10.0,150,13,45.59965515136719
13,0.95,0.1,10.0,150,14,80.18531036376953
14,0.95,0.1,10.0,150,15,89.36698913574219
15,0.95,0.1,10.0,150,16,69.43840789794922
16,0.95,0.1,10.0,150,17,60.13822937011719
17,0.95,0.1,10.0,150,18,87.06663513183594
18,0.95,0.1,10.0,150,19,47.75668716430664
19,0.95,0.1,10.0,150,20,41.7570686340332
20,0.95,0.1,10.0,150,21,36.106868743896484
21,0.95,0.1,10.0,150,22,48.793704986572266
22,0.95,0.1,10.0,150,23,84.9168472290039
23,0.95,0.1,10.0,150,24,61.259769439697266
24,0.95,0.1,10.0,150,25,68.70712280273438
25,0.95,0.1,10.0,150,26,64.29000854492188
26,0.95,0.1,10.0,150,27,50.14068603515625
27,0.95,0.1,10.0,150,28,86.2757339477539
28,0.95,0.1,10.0,150,29,63.37922668457031
29,0.95,0.1,10.0,150,30,39.282466888427734
30,0.95,0.1,10.0,150,31,70.73075866699219
31,0.95,0.1,10.0,150,32,57.95433807373047
32,0.95,0.1,10.0,150,33,56.88655471801758
33,0.95,0.1,10.0,150,34,34.34123611450195
34,0.95,0.1,10.0,150,35,87.57149505615234
35,0.95,0.1,10.0,150,36,74.01568603515625
36,0.95,0.1,10.0,150,37,53.586055755615234
37,0.95,0.1,10.0,150,38,65.21807861328125
38,0.95,0.1,10.0,150,39,57.60365676879883
39,0.95,0.1,10.0,150,40,58.99661636352539
40,0.95,0.1,10.0,150,41,85.02427673339844
41,0.95,0.1,10.0,150,42,79.44873809814453
42,0.95,0.1,10.0,150,43,53.772605895996094
43,0.95,0.1,10.0,150,44,73.5778579711914
44,0.95,0.1,10.0,150,45,66.01844024658203
45,0.95,0.1,10.0,150,46,72.76403045654297
46,0.95,0.1,10.0,150,47,61.47768783569336
47,0.95,0.1,10.0,150,48,49.073402404785156
48,0.95,0.1,10.0,150,49,84.27388763427734
49,0.95,0.1,10.0,150,50,74.76952362060547
50,0.95,0.1,10.0,150,51,61.47472381591797
51,0.95,0.1,10.0,150,52,60.10974884033203
52,0.95,0.1,10.0,150,53,49.69198989868164
53,0.95,0.1,10.0,150,54,57.80853271484375
54,0.95,0.1,10.0,150,55,50.47942352294922
55,0.95,0.1,10.0,150,56,77.68423461914062
56,0.95,0.1,10.0,150,57,62.41071701049805
57,0.95,0.1,10.0,150,58,34.1661262512207
58,0.95,0.1,10.0,150,59,30.772106170654297
59,0.95,0.1,10.0,150,60,74.89875793457031
60,0.95,0.1,10.0,150,61,52.53916549682617
61,0.95,0.1,10.0,150,62,45.493656158447266
62,0.95,0.1,10.0,150,63,87.6859359741211
63,0.95,0.1,10.0,150,64,74.7580795288086
64,0.95,0.1,10.0,150,65,50.25872039794922
65,0.95,0.1,10.0,150,66,68.75186920166016
66,0.95,0.1,10.0,150,67,55.75178527832031
67,0.95,0.1,10.0,150,68,36.31146240234375
68,0.95,0.1,10.0,150,69,33.068233489990234
69,0.95,0.1,10.0,150,70,66.82181549072266
70,0.95,0.1,10.0,150,71,44.38028335571289
71,0.95,0.1,10.0,150,72,44.55839157104492
72,0.95,0.1,10.0,150,73,67.26446533203125
73,0.95,0.1,10.0,150,74,59.267967224121094
74,0.95,0.1,10.0,150,75,42.88348388671875
75,0.95,0.1,10.0,150,76,42.16869354248047
76,0.95,0.1,10.0,150,77,78.30107116699219
77,0.95,0.1,10.0,150,78,68.1653823852539
78,0.95,0.1,10.0,150,79,41.582740783691406
79,0.95,0.1,10.0,150,80,46.53514862060547
80,0.95,0.1,10.0,150,81,81.11566925048828
81,0.95,0.1,10.0,150,82,47.451324462890625
82,0.95,0.1,10.0,150,84,54.631168365478516
83,0.95,0.1,10.0,150,85,48.646583557128906
84,0.95,0.1,10.0,150,86,86.38104248046875
85,0.95,0.1,10.0,150,90,86.37893676757812
86,0.95,0.1,10.0,150,91,53.17243957519531
87,0.95,0.1,10.0,150,93,26.000743865966797
88,0.95,0.1,10.0,150,94,59.903465270996094
89,0.95,0.1,10.0,150,97,68.92528533935547
90,0.95,0.1,10.0,150,98,65.67269897460938
91,0.95,0.1,10.0,150,99,77.80741119384766
92,0.95,0.1,10.0,150,100,81.547607421875
93,0.95,0.1,10.0,150,102,65.32205200195312
94,0.95,0.1,10.0,150,103,58.29850387573242
95,0.95,0.1,10.0,150,106,79.57167053222656
96,0.95,0.1,10.0,150,107,59.19562530517578
97,0.95,0.1,10.0,150,109,74.39471435546875
98,0.95,0.1,10.0,150,111,73.35345458984375
99,0.95,0.1,10.0,150,112,72.73674011230469
100,0.95,0.1,10.0,150,113,59.959251403808594
101,0.95,0.1,10.0,150,114,66.165771484375
102,0.95,0.1,10.0,150,115,89.52104187011719
103,0.95,0.1,10.0,150,118,82.80828094482422
104,0.95,0.1,10.0,150,121,30.762954711914062
105,0.95,0.1,10.0,150,122,95.8121566772461
106,0.95,0.1,10.0,150,123,66.31066131591797
107,0.95,0.1,10.0,150,126,73.23529815673828
108,0.95,0.1,10.0,150,127,77.6990737915039
109,0.95,0.1,10.0,150,129,54.12858581542969
110,0.95,0.1,10.0,150,132,62.76071548461914
111,0.95,0.1,10.0,150,133,50.660888671875
112,0.95,0.1,10.0,150,139,72.97254180908203
113,0.95,0.1,10.0,150,140,71.58895111083984
114,0.95,0.1,10.0,150,142,49.448421478271484
115,0.95,0.1,10.0,150,143,66.17618560791016
116,0.95,0.1,10.0,150,144,71.25146484375
117,0.95,0.1,10.0,150,145,61.42912673950195
118,0.95,0.1,10.0,150,148,58.426883697509766
119,0.95,0.1,10.0,150,149,85.5379409790039
120,0.95,0.1,10.0,150,154,53.604644775390625
121,0.95,0.1,10.0,150,156,65.21471405029297
122,0.95,0.1,10.0,150,158,102.91043853759766
123,0.95,0.1,10.0,150,163,65.80668640136719
124,0.95,0.1,10.0,150,166,46.05201721191406
125,0.95,0.1,10.0,150,170,80.53789520263672
126,0.95,0.1,10.0,150,173,90.8093032836914
127,0.95,0.1,10.0,150,179,45.258758544921875
128,0.95,0.1,10.0,150,183,38.804969787597656
129,0.95,0.1,10.0,150,186,50.170536041259766
130,0.95,0.1,10.0,150,190,79.56517791748047
131,0.95,0.1,10.0,150,192,35.882530212402344
132,0.95,0.1,10.0,150,196,85.11336517333984
133,0.95,0.1,10.0,150,207,44.20258331298828
134,0.95,0.1,10.0,150,210,54.556129455566406
135,0.95,0.1,10.0,150,214,50.343074798583984
136,0.95,0.1,10.0,150,215,26.97386932373047
137,0.95,0.1,10.0,150,223,67.51307678222656
138,0.95,0.1,10.0,150,254,55.46042251586914
139,0.95,0.1,10.0,150,283,28.38971710205078
140,0.95,0.1,10.0,150,289,73.43302154541016
141,0.95,0.1,10.0,150,297,28.738723754882812
142,0.95,0.1,10.0,150,302,47.04856491088867
143,0.95,0.1,10.0,150,306,90.60250854492188
144,0.95,0.1,10.0,150,307,47.44784164428711
145,0.95,0.1,10.0,150,316,80.20338439941406
146,0.95,0.1,10.0,150,319,69.50032043457031
147,0.95,0.1,10.0,150,326,45.52531814575195
148,0.95,0.1,10.0,150,332,56.7445068359375
149,0.95,0.1,10.0,150,380,100.47834014892578
