,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.0,0.03,10.0,550,1,50.678104400634766
1,1.0,0.03,10.0,550,2,80.73062896728516
2,1.0,0.03,10.0,550,3,32.73624801635742
3,1.0,0.03,10.0,550,4,57.69563293457031
4,1.0,0.03,10.0,550,5,71.62071228027344
5,1.0,0.03,10.0,550,6,54.973201751708984
6,1.0,0.03,10.0,550,7,71.07320404052734
7,1.0,0.03,10.0,550,8,49.30009460449219
8,1.0,0.03,10.0,550,9,33.44459915161133
9,1.0,0.03,10.0,550,10,50.178955078125
10,1.0,0.03,10.0,550,11,87.42779541015625
11,1.0,0.03,10.0,550,12,73.9433822631836
12,1.0,0.03,10.0,550,13,41.94620895385742
13,1.0,0.03,10.0,550,14,80.78724670410156
14,1.0,0.03,10.0,550,15,78.36337280273438
15,1.0,0.03,10.0,550,16,77.96436309814453
16,1.0,0.03,10.0,550,17,69.08819580078125
17,1.0,0.03,10.0,550,18,89.54239654541016
18,1.0,0.03,10.0,550,19,47.3151741027832
19,1.0,0.03,10.0,550,20,38.695648193359375
20,1.0,0.03,10.0,550,21,50.984519958496094
21,1.0,0.03,10.0,550,22,52.03874969482422
22,1.0,0.03,10.0,550,23,81.80709075927734
23,1.0,0.03,10.0,550,24,66.60187530517578
24,1.0,0.03,10.0,550,25,64.02445983886719
25,1.0,0.03,10.0,550,26,71.30731201171875
26,1.0,0.03,10.0,550,27,60.65046691894531
27,1.0,0.03,10.0,550,28,91.8365707397461
28,1.0,0.03,10.0,550,29,58.08979797363281
29,1.0,0.03,10.0,550,30,53.30561447143555
30,1.0,0.03,10.0,550,31,68.38732147216797
31,1.0,0.03,10.0,550,32,62.01836395263672
32,1.0,0.03,10.0,550,33,54.1301383972168
33,1.0,0.03,10.0,550,34,31.605989456176758
34,1.0,0.03,10.0,550,35,92.52361297607422
35,1.0,0.03,10.0,550,36,73.20388793945312
36,1.0,0.03,10.0,550,37,50.856266021728516
37,1.0,0.03,10.0,550,38,59.52273178100586
38,1.0,0.03,10.0,550,39,68.10762786865234
39,1.0,0.03,10.0,550,40,55.831668853759766
40,1.0,0.03,10.0,550,41,94.75578308105469
41,1.0,0.03,10.0,550,42,96.52058410644531
42,1.0,0.03,10.0,550,43,58.05501937866211
43,1.0,0.03,10.0,550,44,73.77333068847656
