,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.01,10.0,750,1,61.295188903808594
1,0.85,0.01,10.0,750,2,74.3058090209961
2,0.85,0.01,10.0,750,3,39.332801818847656
3,0.85,0.01,10.0,750,4,47.23841857910156
4,0.85,0.01,10.0,750,5,68.83314514160156
5,0.85,0.01,10.0,750,6,51.79758834838867
6,0.85,0.01,10.0,750,7,67.8841552734375
7,0.85,0.01,10.0,750,8,55.23857498168945
8,0.85,0.01,10.0,750,9,25.40386390686035
9,0.85,0.01,10.0,750,10,58.789188385009766
10,0.85,0.01,10.0,750,11,81.63542175292969
11,0.85,0.01,10.0,750,12,66.93181610107422
12,0.85,0.01,10.0,750,13,41.74687957763672
13,0.85,0.01,10.0,750,14,76.5336685180664
14,0.85,0.01,10.0,750,15,79.70586395263672
15,0.85,0.01,10.0,750,16,73.5009994506836
16,0.85,0.01,10.0,750,17,60.56576919555664
17,0.85,0.01,10.0,750,18,87.63472747802734
18,0.85,0.01,10.0,750,19,44.51613235473633
19,0.85,0.01,10.0,750,20,34.98484802246094
20,0.85,0.01,10.0,750,21,35.98371124267578
21,0.85,0.01,10.0,750,22,53.445167541503906
22,0.85,0.01,10.0,750,23,78.0212631225586
23,0.85,0.01,10.0,750,24,56.99341583251953
24,0.85,0.01,10.0,750,25,70.36283111572266
25,0.85,0.01,10.0,750,26,71.07192993164062
26,0.85,0.01,10.0,750,27,44.07623291015625
27,0.85,0.01,10.0,750,28,86.1243667602539
28,0.85,0.01,10.0,750,29,64.09358215332031
29,0.85,0.01,10.0,750,30,35.08347702026367
30,0.85,0.01,10.0,750,31,80.32062530517578
31,0.85,0.01,10.0,750,32,55.557682037353516
32,0.85,0.01,10.0,750,33,46.283531188964844
33,0.85,0.01,10.0,750,34,32.4468994140625
34,0.85,0.01,10.0,750,35,88.94092559814453
35,0.85,0.01,10.0,750,36,58.38227844238281
36,0.85,0.01,10.0,750,37,41.22066116333008
37,0.85,0.01,10.0,750,38,59.66765213012695
38,0.85,0.01,10.0,750,39,62.950965881347656
39,0.85,0.01,10.0,750,40,49.22688674926758
40,0.85,0.01,10.0,750,41,86.69778442382812
41,0.85,0.01,10.0,750,42,86.13780212402344
42,0.85,0.01,10.0,750,43,57.8494987487793
43,0.85,0.01,10.0,750,44,80.2903060913086
44,0.85,0.01,10.0,750,45,43.07027816772461
45,0.85,0.01,10.0,750,46,63.454227447509766
46,0.85,0.01,10.0,750,47,60.3527717590332
47,0.85,0.01,10.0,750,48,51.44216537475586
48,0.85,0.01,10.0,750,49,69.45108795166016
49,0.85,0.01,10.0,750,50,74.59679412841797
50,0.85,0.01,10.0,750,51,57.513179779052734
51,0.85,0.01,10.0,750,52,72.15091705322266
52,0.85,0.01,10.0,750,53,67.50997924804688
53,0.85,0.01,10.0,750,54,71.06620025634766
54,0.85,0.01,10.0,750,55,52.445369720458984
55,0.85,0.01,10.0,750,56,74.96527862548828
56,0.85,0.01,10.0,750,57,53.39173889160156
57,0.85,0.01,10.0,750,58,61.69711685180664
58,0.85,0.01,10.0,750,59,32.963226318359375
59,0.85,0.01,10.0,750,60,81.3639144897461
60,0.85,0.01,10.0,750,61,63.584136962890625
61,0.85,0.01,10.0,750,62,35.81529998779297
62,0.85,0.01,10.0,750,63,85.52938079833984
63,0.85,0.01,10.0,750,64,72.87967681884766
64,0.85,0.01,10.0,750,65,45.87715530395508
65,0.85,0.01,10.0,750,66,69.15851593017578
66,0.85,0.01,10.0,750,67,64.23710632324219
67,0.85,0.01,10.0,750,68,45.80900573730469
68,0.85,0.01,10.0,750,69,40.59404754638672
69,0.85,0.01,10.0,750,70,64.23016357421875
70,0.85,0.01,10.0,750,71,52.822200775146484
71,0.85,0.01,10.0,750,72,38.866764068603516
72,0.85,0.01,10.0,750,73,50.050750732421875
73,0.85,0.01,10.0,750,74,58.91743850708008
74,0.85,0.01,10.0,750,75,39.45273971557617
75,0.85,0.01,10.0,750,76,41.14631271362305
76,0.85,0.01,10.0,750,77,67.45866394042969
77,0.85,0.01,10.0,750,78,62.409027099609375
78,0.85,0.01,10.0,750,79,46.83991622924805
79,0.85,0.01,10.0,750,80,40.7340087890625
80,0.85,0.01,10.0,750,81,77.58872985839844
81,0.85,0.01,10.0,750,82,45.95930480957031
82,0.85,0.01,10.0,750,84,55.58176803588867
83,0.85,0.01,10.0,750,85,47.188602447509766
84,0.85,0.01,10.0,750,86,86.2486343383789
85,0.85,0.01,10.0,750,90,87.81713104248047
86,0.85,0.01,10.0,750,91,47.03233337402344
87,0.85,0.01,10.0,750,93,20.613988876342773
88,0.85,0.01,10.0,750,94,49.067405700683594
89,0.85,0.01,10.0,750,97,65.71526336669922
