,num_samples,bws,trial,distance
0,20,4.0,1,80.7518310546875
1,20,4.0,2,76.60206604003906
2,20,4.0,3,81.63446044921875
3,20,4.0,4,90.92304229736328
4,20,4.0,5,78.04717254638672
5,20,4.0,6,72.3158187866211
6,20,4.0,7,78.42893981933594
7,20,4.0,8,55.09590530395508
8,20,4.0,9,83.0157470703125
9,20,4.0,10,68.70577239990234
10,20,4.0,11,89.6017837524414
11,20,4.0,12,100.42797088623047
12,20,4.0,13,47.9783935546875
13,20,4.0,14,82.55424499511719
14,20,4.0,15,93.69886016845703
15,20,4.0,16,100.45066833496094
16,20,4.0,17,61.56862258911133
17,20,4.0,18,80.28948211669922
18,20,4.0,19,83.37291717529297
19,20,4.0,20,82.48206329345703
20,20,4.0,21,62.70224380493164
21,20,4.0,22,46.71363067626953
22,20,4.0,23,92.12118530273438
23,20,4.0,24,86.544677734375
24,20,4.0,25,60.06309509277344
25,20,4.0,26,87.2124252319336
26,20,4.0,27,70.6961898803711
27,20,4.0,28,100.64321899414062
28,20,4.0,29,67.54301452636719
29,20,4.0,30,81.22857666015625
30,20,4.0,31,64.0208511352539
31,20,4.0,32,71.24959564208984
32,20,4.0,33,79.87043762207031
33,20,4.0,34,69.33882904052734
34,20,4.0,35,79.3028793334961
35,20,4.0,36,69.78499603271484
36,20,4.0,37,45.42198944091797
37,20,4.0,38,86.66429901123047
38,20,4.0,39,74.69342803955078
39,20,4.0,40,88.75271606445312
40,20,4.0,41,109.69559478759766
41,20,4.0,42,85.32666778564453
42,20,4.0,43,51.28703308105469
43,20,4.0,44,104.70468139648438
44,20,4.0,45,90.10652160644531
45,20,4.0,46,90.92023468017578
46,20,4.0,47,56.494930267333984
47,20,4.0,48,59.050167083740234
48,20,4.0,49,91.06649017333984
49,20,4.0,50,79.71917724609375
50,20,4.0,51,61.86493682861328
51,20,4.0,52,90.5321273803711
52,20,4.0,53,42.933616638183594
53,20,4.0,54,70.2304916381836
54,20,4.0,55,58.862396240234375
55,20,4.0,56,81.43575286865234
56,20,4.0,57,91.0782699584961
57,20,4.0,58,64.03974914550781
58,20,4.0,59,39.98862838745117
59,20,4.0,60,91.79680633544922
60,20,4.0,61,85.45055389404297
61,20,4.0,62,54.57916259765625
62,20,4.0,63,93.52590942382812
63,20,4.0,64,86.52751922607422
64,20,4.0,65,82.71528625488281
65,20,4.0,66,71.70111846923828
66,20,4.0,67,116.99925231933594
67,20,4.0,68,54.91789627075195
68,20,4.0,69,76.48419952392578
69,20,4.0,70,87.5647201538086
70,20,4.0,71,49.721622467041016
71,20,4.0,72,107.98258209228516
72,20,4.0,73,63.83172607421875
73,20,4.0,74,60.48504638671875
74,20,4.0,75,54.2231559753418
75,20,4.0,76,68.69827270507812
76,20,4.0,77,81.86748504638672
77,20,4.0,78,85.42159271240234
78,20,4.0,79,73.57278442382812
79,20,4.0,80,63.46369552612305
80,20,4.0,81,81.53934478759766
81,20,4.0,82,57.39213562011719
82,20,4.0,84,65.34095001220703
83,20,4.0,85,61.01904296875
84,20,4.0,86,104.8742904663086
85,20,4.0,90,90.23118591308594
86,20,4.0,91,57.49781799316406
87,20,4.0,93,72.11958312988281
88,20,4.0,94,81.6829605102539
89,20,4.0,97,63.690433502197266
90,20,4.0,98,74.81840515136719
91,20,4.0,99,84.10354614257812
92,20,4.0,100,79.84595489501953
93,20,4.0,102,71.5235824584961
94,20,4.0,103,65.3021011352539
95,20,4.0,106,76.6530990600586
96,20,4.0,107,37.823333740234375
97,20,4.0,109,80.19124603271484
98,20,4.0,111,79.73847198486328
99,20,4.0,112,85.41990661621094
100,20,4.0,113,65.83474731445312
101,20,4.0,114,103.08843994140625
102,20,4.0,115,86.36539459228516
103,20,4.0,118,99.21598052978516
104,20,4.0,121,64.46415710449219
105,20,4.0,122,116.87938690185547
106,20,4.0,123,66.87629699707031
107,20,4.0,126,78.51531219482422
108,20,4.0,127,85.03091430664062
109,20,4.0,129,55.3551139831543
110,20,4.0,132,76.23423767089844
111,20,4.0,133,83.67603302001953
112,20,4.0,139,84.23699188232422
113,20,4.0,140,74.05650329589844
114,20,4.0,142,50.814388275146484
115,20,4.0,143,59.59791946411133
116,20,4.0,144,89.96299743652344
117,20,4.0,145,56.79130554199219
118,20,4.0,148,96.90637969970703
119,20,4.0,149,77.5506591796875
120,20,4.0,154,85.3188705444336
121,20,4.0,156,73.02469635009766
122,20,4.0,158,98.66297149658203
123,20,4.0,163,73.6260986328125
124,20,4.0,166,53.38089370727539
125,20,4.0,170,92.1132583618164
126,20,4.0,173,101.55264282226562
127,20,4.0,179,75.37772369384766
128,20,4.0,183,93.7738037109375
129,20,4.0,186,67.87849426269531
130,20,4.0,190,116.61878204345703
131,20,4.0,192,65.14742279052734
132,20,4.0,196,88.84657287597656
133,20,4.0,207,68.66897583007812
134,20,4.0,210,89.21452331542969
135,20,4.0,214,82.16716766357422
136,20,4.0,215,86.03977966308594
137,20,4.0,223,98.97764587402344
138,20,4.0,254,93.48406982421875
139,20,4.0,283,50.12318801879883
140,20,4.0,289,77.72021484375
141,20,4.0,297,72.09761047363281
142,20,4.0,302,80.1999740600586
143,20,4.0,306,97.70183563232422
144,20,4.0,307,90.08061981201172
145,20,4.0,316,90.4774398803711
146,20,4.0,319,106.7978286743164
147,20,4.0,326,89.13740539550781
148,20,4.0,332,109.71205139160156
149,20,4.0,380,100.62905883789062
