,num_samples,bws,trial,distance
0,16,10.0,1,70.63638305664062
1,16,10.0,2,73.37849426269531
2,16,10.0,3,81.58260345458984
3,16,10.0,4,94.7663803100586
4,16,10.0,5,73.34296417236328
5,16,10.0,6,63.758907318115234
6,16,10.0,7,77.34244537353516
7,16,10.0,8,56.25664138793945
8,16,10.0,9,90.65208435058594
9,16,10.0,10,57.38075637817383
10,16,10.0,11,87.47787475585938
11,16,10.0,12,107.51295471191406
12,16,10.0,13,53.40180206298828
13,16,10.0,14,95.44076538085938
14,16,10.0,15,83.27658081054688
15,16,10.0,16,104.03783416748047
16,16,10.0,17,60.984649658203125
17,16,10.0,18,83.24915313720703
18,16,10.0,19,80.84247589111328
19,16,10.0,20,84.4892807006836
20,16,10.0,21,53.25208282470703
21,16,10.0,22,51.62471008300781
22,16,10.0,23,91.81304168701172
23,16,10.0,24,95.34651184082031
24,16,10.0,25,52.116310119628906
25,16,10.0,26,81.31407165527344
26,16,10.0,27,70.94830322265625
27,16,10.0,28,117.52641296386719
28,16,10.0,29,60.119754791259766
29,16,10.0,30,80.79924774169922
30,16,10.0,31,69.5703125
31,16,10.0,32,65.45877838134766
32,16,10.0,33,70.6231460571289
33,16,10.0,34,59.13040542602539
34,16,10.0,35,96.3083267211914
35,16,10.0,36,71.74266052246094
36,16,10.0,37,48.75077438354492
37,16,10.0,38,62.9814338684082
38,16,10.0,39,81.96501159667969
39,16,10.0,40,94.76004791259766
40,16,10.0,41,111.08216094970703
41,16,10.0,42,97.42357635498047
42,16,10.0,43,55.00554275512695
43,16,10.0,44,98.00373077392578
44,16,10.0,45,77.87437438964844
45,16,10.0,46,88.8338623046875
46,16,10.0,47,69.40225982666016
47,16,10.0,48,49.57627868652344
48,16,10.0,49,77.73165893554688
49,16,10.0,50,73.66946411132812
50,16,10.0,51,72.51651763916016
51,16,10.0,52,76.38768005371094
52,16,10.0,53,47.03420639038086
53,16,10.0,54,63.92733383178711
54,16,10.0,55,64.34893035888672
55,16,10.0,56,65.10709381103516
56,16,10.0,57,99.36260986328125
57,16,10.0,58,63.67038345336914
58,16,10.0,59,34.20564270019531
59,16,10.0,60,89.75437927246094
60,16,10.0,61,77.98674011230469
61,16,10.0,62,53.28938674926758
62,16,10.0,63,88.51324462890625
63,16,10.0,64,87.89622497558594
64,16,10.0,65,76.37498474121094
65,16,10.0,66,64.38011169433594
66,16,10.0,67,116.59798431396484
67,16,10.0,68,55.39707565307617
68,16,10.0,69,75.9930648803711
69,16,10.0,70,101.04780578613281
70,16,10.0,71,43.448612213134766
71,16,10.0,72,111.72935485839844
72,16,10.0,73,85.56644439697266
73,16,10.0,74,71.13007354736328
74,16,10.0,75,53.95643615722656
75,16,10.0,76,66.84405517578125
76,16,10.0,77,88.03455352783203
77,16,10.0,78,89.15641784667969
78,16,10.0,79,74.34380340576172
79,16,10.0,80,66.46578216552734
80,16,10.0,81,93.13796997070312
81,16,10.0,82,54.82489776611328
82,16,10.0,84,58.8300666809082
83,16,10.0,85,57.701786041259766
84,16,10.0,86,88.1299819946289
85,16,10.0,90,97.21815490722656
86,16,10.0,91,56.19316864013672
87,16,10.0,93,74.29749298095703
88,16,10.0,94,67.55746459960938
89,16,10.0,97,75.77495574951172
90,16,10.0,98,71.1131820678711
91,16,10.0,99,83.06671905517578
92,16,10.0,100,81.44871520996094
93,16,10.0,102,72.22238159179688
94,16,10.0,103,70.967041015625
95,16,10.0,106,80.11840057373047
96,16,10.0,107,35.009796142578125
97,16,10.0,109,69.4552993774414
98,16,10.0,111,100.16999053955078
99,16,10.0,112,80.74369049072266
100,16,10.0,113,55.11735153198242
101,16,10.0,114,103.60604858398438
102,16,10.0,115,93.18665313720703
103,16,10.0,118,98.53534698486328
104,16,10.0,121,84.29701232910156
105,16,10.0,122,103.48789978027344
106,16,10.0,123,66.08130645751953
107,16,10.0,126,98.48499298095703
108,16,10.0,127,84.01848602294922
109,16,10.0,129,51.437660217285156
110,16,10.0,132,62.91059494018555
111,16,10.0,133,81.73360443115234
112,16,10.0,139,90.91117858886719
113,16,10.0,140,74.88853454589844
114,16,10.0,142,67.20469665527344
115,16,10.0,143,61.82221984863281
116,16,10.0,144,82.44021606445312
117,16,10.0,145,62.225196838378906
118,16,10.0,148,104.54524993896484
119,16,10.0,149,72.4918212890625
120,16,10.0,154,79.40608215332031
121,16,10.0,156,68.08177947998047
122,16,10.0,158,98.36724853515625
123,16,10.0,163,79.16104125976562
124,16,10.0,166,49.19770431518555
125,16,10.0,170,85.00438690185547
126,16,10.0,173,121.60840606689453
127,16,10.0,179,78.80455780029297
128,16,10.0,183,83.25885772705078
129,16,10.0,186,82.62150573730469
130,16,10.0,190,112.21269989013672
131,16,10.0,192,54.86520004272461
132,16,10.0,196,106.427490234375
133,16,10.0,207,67.9722900390625
134,16,10.0,210,98.37918090820312
135,16,10.0,214,78.53417205810547
136,16,10.0,215,64.15910339355469
137,16,10.0,223,103.26580810546875
138,16,10.0,254,102.31192016601562
139,16,10.0,283,43.37932205200195
140,16,10.0,289,71.58311462402344
141,16,10.0,297,75.14356231689453
142,16,10.0,302,79.79271697998047
143,16,10.0,306,99.93201446533203
144,16,10.0,307,91.07071685791016
145,16,10.0,316,116.84467315673828
146,16,10.0,319,82.90421295166016
147,16,10.0,326,97.55850982666016
148,16,10.0,332,102.95923614501953
149,16,10.0,380,105.08230590820312
