,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.9,0.01,10.0,350,1,39.03048324584961
1,0.9,0.01,10.0,350,2,69.8189468383789
2,0.9,0.01,10.0,350,3,21.8905029296875
3,0.9,0.01,10.0,350,4,46.82009506225586
4,0.9,0.01,10.0,350,5,72.88201904296875
5,0.9,0.01,10.0,350,6,55.03394317626953
6,0.9,0.01,10.0,350,7,70.06071472167969
7,0.9,0.01,10.0,350,8,61.95512008666992
8,0.9,0.01,10.0,350,9,36.234764099121094
9,0.9,0.01,10.0,350,10,59.405818939208984
10,0.9,0.01,10.0,350,11,83.02938079833984
11,0.9,0.01,10.0,350,12,68.28982543945312
12,0.9,0.01,10.0,350,13,42.442020416259766
13,0.9,0.01,10.0,350,14,91.04686737060547
14,0.9,0.01,10.0,350,15,80.86762237548828
15,0.9,0.01,10.0,350,16,80.85689544677734
16,0.9,0.01,10.0,350,17,54.07463073730469
17,0.9,0.01,10.0,350,18,88.44280242919922
18,0.9,0.01,10.0,350,19,46.2178840637207
19,0.9,0.01,10.0,350,20,37.022335052490234
20,0.9,0.01,10.0,350,21,48.67731475830078
21,0.9,0.01,10.0,350,22,42.69757843017578
22,0.9,0.01,10.0,350,23,78.65367126464844
23,0.9,0.01,10.0,350,24,63.47823715209961
24,0.9,0.01,10.0,350,25,58.13011169433594
25,0.9,0.01,10.0,350,26,70.77548217773438
26,0.9,0.01,10.0,350,27,47.75136947631836
27,0.9,0.01,10.0,350,28,77.35344696044922
28,0.9,0.01,10.0,350,29,65.3097915649414
29,0.9,0.01,10.0,350,30,45.54869842529297
30,0.9,0.01,10.0,350,31,75.77544403076172
31,0.9,0.01,10.0,350,32,49.93621063232422
32,0.9,0.01,10.0,350,33,45.34688949584961
33,0.9,0.01,10.0,350,34,31.097204208374023
34,0.9,0.01,10.0,350,35,85.5008773803711
35,0.9,0.01,10.0,350,36,72.65594482421875
36,0.9,0.01,10.0,350,37,42.559471130371094
37,0.9,0.01,10.0,350,38,65.04530334472656
38,0.9,0.01,10.0,350,39,68.31982421875
39,0.9,0.01,10.0,350,40,52.71586990356445
40,0.9,0.01,10.0,350,41,74.05760192871094
41,0.9,0.01,10.0,350,42,94.64639282226562
42,0.9,0.01,10.0,350,43,50.66221618652344
43,0.9,0.01,10.0,350,44,78.96673583984375
44,0.9,0.01,10.0,350,45,48.490135192871094
45,0.9,0.01,10.0,350,46,62.04254913330078
46,0.9,0.01,10.0,350,47,59.88702392578125
47,0.9,0.01,10.0,350,48,50.27706527709961
48,0.9,0.01,10.0,350,49,72.55397033691406
49,0.9,0.01,10.0,350,50,74.32801818847656
50,0.9,0.01,10.0,350,51,58.79820251464844
51,0.9,0.01,10.0,350,52,74.31742095947266
52,0.9,0.01,10.0,350,53,45.11378479003906
53,0.9,0.01,10.0,350,54,69.38529205322266
54,0.9,0.01,10.0,350,55,52.49750900268555
55,0.9,0.01,10.0,350,56,79.78874969482422
56,0.9,0.01,10.0,350,57,55.249691009521484
57,0.9,0.01,10.0,350,58,48.28223419189453
58,0.9,0.01,10.0,350,59,30.064790725708008
59,0.9,0.01,10.0,350,60,76.14373016357422
60,0.9,0.01,10.0,350,61,63.1566276550293
61,0.9,0.01,10.0,350,62,38.340545654296875
62,0.9,0.01,10.0,350,63,78.78960418701172
63,0.9,0.01,10.0,350,64,74.80542755126953
64,0.9,0.01,10.0,350,65,48.620304107666016
65,0.9,0.01,10.0,350,66,71.66435241699219
66,0.9,0.01,10.0,350,67,64.16214752197266
67,0.9,0.01,10.0,350,68,47.772342681884766
68,0.9,0.01,10.0,350,69,49.5974006652832
69,0.9,0.01,10.0,350,70,63.99462890625
70,0.9,0.01,10.0,350,71,48.17546844482422
71,0.9,0.01,10.0,350,72,34.801544189453125
72,0.9,0.01,10.0,350,73,56.22111129760742
73,0.9,0.01,10.0,350,74,58.546749114990234
74,0.9,0.01,10.0,350,75,39.03702163696289
75,0.9,0.01,10.0,350,76,49.51008987426758
76,0.9,0.01,10.0,350,77,67.84915161132812
77,0.9,0.01,10.0,350,78,44.73366928100586
78,0.9,0.01,10.0,350,79,37.27608108520508
79,0.9,0.01,10.0,350,80,50.02003479003906
80,0.9,0.01,10.0,350,81,73.9134292602539
81,0.9,0.01,10.0,350,82,44.98884963989258
82,0.9,0.01,10.0,350,84,48.867916107177734
83,0.9,0.01,10.0,350,85,50.46563720703125
84,0.9,0.01,10.0,350,86,84.298095703125
85,0.9,0.01,10.0,350,90,88.2398910522461
86,0.9,0.01,10.0,350,91,46.41192626953125
87,0.9,0.01,10.0,350,93,23.292560577392578
88,0.9,0.01,10.0,350,94,53.97999572753906
89,0.9,0.01,10.0,350,97,69.76263427734375
90,0.9,0.01,10.0,350,98,60.11466979980469
91,0.9,0.01,10.0,350,99,71.36367797851562
92,0.9,0.01,10.0,350,100,85.32350158691406
93,0.9,0.01,10.0,350,102,59.987430572509766
94,0.9,0.01,10.0,350,103,48.68403244018555
95,0.9,0.01,10.0,350,106,88.00131225585938
96,0.9,0.01,10.0,350,107,55.122825622558594
97,0.9,0.01,10.0,350,109,60.68183517456055
98,0.9,0.01,10.0,350,111,57.45263671875
99,0.9,0.01,10.0,350,112,78.60028839111328
100,0.9,0.01,10.0,350,113,61.33771514892578
101,0.9,0.01,10.0,350,114,55.203407287597656
102,0.9,0.01,10.0,350,115,87.76941680908203
103,0.9,0.01,10.0,350,118,87.8003921508789
104,0.9,0.01,10.0,350,121,36.0760612487793
105,0.9,0.01,10.0,350,122,80.43544006347656
106,0.9,0.01,10.0,350,123,62.947906494140625
107,0.9,0.01,10.0,350,126,83.345458984375
108,0.9,0.01,10.0,350,127,89.51984405517578
109,0.9,0.01,10.0,350,129,56.721923828125
110,0.9,0.01,10.0,350,132,43.581016540527344
111,0.9,0.01,10.0,350,133,54.21369552612305
112,0.9,0.01,10.0,350,139,55.51800537109375
113,0.9,0.01,10.0,350,140,74.0038070678711
114,0.9,0.01,10.0,350,142,47.708499908447266
115,0.9,0.01,10.0,350,143,68.48942565917969
116,0.9,0.01,10.0,350,144,57.57378387451172
117,0.9,0.01,10.0,350,145,64.01612854003906
118,0.9,0.01,10.0,350,148,64.74854278564453
119,0.9,0.01,10.0,350,149,85.679931640625
120,0.9,0.01,10.0,350,154,69.07958984375
