,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.95,0.001,10.0,400,1,71.89453125
1,0.95,0.001,10.0,400,2,66.60489654541016
2,0.95,0.001,10.0,400,3,31.112852096557617
3,0.95,0.001,10.0,400,4,47.89521408081055
4,0.95,0.001,10.0,400,5,60.92965316772461
5,0.95,0.001,10.0,400,6,44.306007385253906
6,0.95,0.001,10.0,400,7,64.42484283447266
7,0.95,0.001,10.0,400,8,71.88200378417969
8,0.95,0.001,10.0,400,9,24.7269344329834
9,0.95,0.001,10.0,400,10,70.24473571777344
10,0.95,0.001,10.0,400,11,74.7090835571289
11,0.95,0.001,10.0,400,12,63.00684356689453
12,0.95,0.001,10.0,400,13,38.40342330932617
13,0.95,0.001,10.0,400,14,75.78683471679688
14,0.95,0.001,10.0,400,15,71.77175903320312
15,0.95,0.001,10.0,400,16,61.81529235839844
16,0.95,0.001,10.0,400,17,80.31461334228516
17,0.95,0.001,10.0,400,18,84.9244384765625
18,0.95,0.001,10.0,400,19,29.7813720703125
19,0.95,0.001,10.0,400,20,41.07402420043945
20,0.95,0.001,10.0,400,21,52.033119201660156
21,0.95,0.001,10.0,400,22,55.44562530517578
22,0.95,0.001,10.0,400,23,77.14165496826172
23,0.95,0.001,10.0,400,24,47.1796760559082
24,0.95,0.001,10.0,400,25,70.15314483642578
25,0.95,0.001,10.0,400,26,67.83023071289062
26,0.95,0.001,10.0,400,27,37.2644157409668
27,0.95,0.001,10.0,400,28,77.5135498046875
28,0.95,0.001,10.0,400,29,73.41320037841797
29,0.95,0.001,10.0,400,30,40.42776107788086
30,0.95,0.001,10.0,400,31,104.32431030273438
31,0.95,0.001,10.0,400,32,54.17015075683594
32,0.95,0.001,10.0,400,33,61.64832305908203
33,0.95,0.001,10.0,400,34,30.772205352783203
34,0.95,0.001,10.0,400,35,85.10411071777344
35,0.95,0.001,10.0,400,36,59.80982971191406
36,0.95,0.001,10.0,400,37,44.31386184692383
37,0.95,0.001,10.0,400,38,68.38002014160156
38,0.95,0.001,10.0,400,39,71.59081268310547
39,0.95,0.001,10.0,400,40,46.637855529785156
40,0.95,0.001,10.0,400,41,77.63106536865234
41,0.95,0.001,10.0,400,42,83.57698059082031
42,0.95,0.001,10.0,400,43,57.556373596191406
43,0.95,0.001,10.0,400,44,81.46212768554688
44,0.95,0.001,10.0,400,45,39.913516998291016
45,0.95,0.001,10.0,400,46,47.85178756713867
46,0.95,0.001,10.0,400,47,59.599544525146484
47,0.95,0.001,10.0,400,48,50.37330627441406
48,0.95,0.001,10.0,400,49,45.48789596557617
49,0.95,0.001,10.0,400,50,77.25108337402344
50,0.95,0.001,10.0,400,51,72.12297058105469
51,0.95,0.001,10.0,400,52,83.1155776977539
52,0.95,0.001,10.0,400,53,46.2445182800293
53,0.95,0.001,10.0,400,54,60.239498138427734
54,0.95,0.001,10.0,400,55,63.52345657348633
55,0.95,0.001,10.0,400,56,73.99762725830078
56,0.95,0.001,10.0,400,57,55.24868392944336
57,0.95,0.001,10.0,400,58,49.37958908081055
58,0.95,0.001,10.0,400,59,27.611249923706055
59,0.95,0.001,10.0,400,60,72.76937103271484
60,0.95,0.001,10.0,400,61,54.46785354614258
61,0.95,0.001,10.0,400,62,35.04838180541992
62,0.95,0.001,10.0,400,63,65.15721893310547
63,0.95,0.001,10.0,400,64,69.00908660888672
64,0.95,0.001,10.0,400,65,40.87308883666992
65,0.95,0.001,10.0,400,66,70.8124008178711
66,0.95,0.001,10.0,400,67,44.00369644165039
67,0.95,0.001,10.0,400,68,42.25221633911133
68,0.95,0.001,10.0,400,69,27.54319190979004
69,0.95,0.001,10.0,400,70,65.15962982177734
70,0.95,0.001,10.0,400,71,45.17549133300781
71,0.95,0.001,10.0,400,72,34.732688903808594
72,0.95,0.001,10.0,400,73,78.6690673828125
73,0.95,0.001,10.0,400,74,57.03386688232422
74,0.95,0.001,10.0,400,75,33.36836242675781
75,0.95,0.001,10.0,400,76,45.696495056152344
76,0.95,0.001,10.0,400,77,82.01712799072266
77,0.95,0.001,10.0,400,78,66.7619400024414
78,0.95,0.001,10.0,400,79,41.54493713378906
79,0.95,0.001,10.0,400,80,73.95321655273438
80,0.95,0.001,10.0,400,81,64.1324691772461
81,0.95,0.001,10.0,400,82,42.30043029785156
82,0.95,0.001,10.0,400,84,48.83375930786133
83,0.95,0.001,10.0,400,85,47.78249740600586
84,0.95,0.001,10.0,400,86,74.71346282958984
85,0.95,0.001,10.0,400,90,78.03565216064453
86,0.95,0.001,10.0,400,91,50.51032257080078
87,0.95,0.001,10.0,400,93,28.65018081665039
88,0.95,0.001,10.0,400,94,59.42683410644531
89,0.95,0.001,10.0,400,97,74.3204345703125
90,0.95,0.001,10.0,400,98,56.031517028808594
91,0.95,0.001,10.0,400,99,57.93187713623047
92,0.95,0.001,10.0,400,100,79.99530792236328
93,0.95,0.001,10.0,400,102,60.47880172729492
94,0.95,0.001,10.0,400,103,40.89644241333008
95,0.95,0.001,10.0,400,106,77.28060150146484
96,0.95,0.001,10.0,400,107,69.28836822509766
97,0.95,0.001,10.0,400,109,59.64967346191406
98,0.95,0.001,10.0,400,111,103.22899627685547
99,0.95,0.001,10.0,400,112,73.35101318359375
100,0.95,0.001,10.0,400,113,54.68899917602539
101,0.95,0.001,10.0,400,114,45.41536331176758
102,0.95,0.001,10.0,400,115,85.8358383178711
103,0.95,0.001,10.0,400,118,75.3533935546875
104,0.95,0.001,10.0,400,121,23.218868255615234
105,0.95,0.001,10.0,400,122,92.4166030883789
106,0.95,0.001,10.0,400,123,58.601112365722656
107,0.95,0.001,10.0,400,126,78.63019561767578
108,0.95,0.001,10.0,400,127,75.18586730957031
109,0.95,0.001,10.0,400,129,64.04345703125
110,0.95,0.001,10.0,400,132,26.816707611083984
111,0.95,0.001,10.0,400,133,47.26788330078125
112,0.95,0.001,10.0,400,139,56.40142822265625
113,0.95,0.001,10.0,400,140,66.69783782958984
114,0.95,0.001,10.0,400,142,45.005619049072266
115,0.95,0.001,10.0,400,143,71.47763061523438
116,0.95,0.001,10.0,400,144,41.27414321899414
117,0.95,0.001,10.0,400,145,56.61249923706055
118,0.95,0.001,10.0,400,148,57.98670959472656
119,0.95,0.001,10.0,400,149,84.09235382080078
120,0.95,0.001,10.0,400,154,58.27168655395508
121,0.95,0.001,10.0,400,156,85.88978576660156
122,0.95,0.001,10.0,400,158,98.3601303100586
123,0.95,0.001,10.0,400,163,61.187049865722656
124,0.95,0.001,10.0,400,166,42.27034378051758
125,0.95,0.001,10.0,400,170,74.62374877929688
126,0.95,0.001,10.0,400,173,94.05204772949219
127,0.95,0.001,10.0,400,179,32.264190673828125
128,0.95,0.001,10.0,400,183,41.83271408081055
129,0.95,0.001,10.0,400,186,43.93017578125
130,0.95,0.001,10.0,400,190,70.85485076904297
131,0.95,0.001,10.0,400,192,29.37290382385254
132,0.95,0.001,10.0,400,196,88.16875457763672
133,0.95,0.001,10.0,400,207,40.52666091918945
134,0.95,0.001,10.0,400,210,47.12266540527344
135,0.95,0.001,10.0,400,214,36.11621856689453
136,0.95,0.001,10.0,400,215,27.969913482666016
137,0.95,0.001,10.0,400,223,33.2198600769043
138,0.95,0.001,10.0,400,254,35.105648040771484
139,0.95,0.001,10.0,400,283,58.207069396972656
140,0.95,0.001,10.0,400,289,65.88126373291016
141,0.95,0.001,10.0,400,297,30.05823516845703
142,0.95,0.001,10.0,400,302,30.06172752380371
143,0.95,0.001,10.0,400,306,92.72571563720703
144,0.95,0.001,10.0,400,307,65.22235107421875
145,0.95,0.001,10.0,400,316,56.351619720458984
146,0.95,0.001,10.0,400,319,42.956703186035156
147,0.95,0.001,10.0,400,326,44.71456527709961
148,0.95,0.001,10.0,400,332,49.24354553222656
149,0.95,0.001,10.0,400,380,93.05928802490234
