,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.9,0.001,10.0,150,1,77.26560974121094
1,0.9,0.001,10.0,150,2,63.094993591308594
2,0.9,0.001,10.0,150,3,29.22609519958496
3,0.9,0.001,10.0,150,4,36.09577560424805
4,0.9,0.001,10.0,150,5,65.96104431152344
5,0.9,0.001,10.0,150,6,46.645957946777344
6,0.9,0.001,10.0,150,7,54.77051544189453
7,0.9,0.001,10.0,150,8,77.8597183227539
8,0.9,0.001,10.0,150,9,36.450599670410156
9,0.9,0.001,10.0,150,10,95.33963012695312
10,0.9,0.001,10.0,150,11,84.95623016357422
11,0.9,0.001,10.0,150,12,54.67345428466797
12,0.9,0.001,10.0,150,13,37.75941467285156
13,0.9,0.001,10.0,150,14,70.39026641845703
14,0.9,0.001,10.0,150,15,58.960819244384766
15,0.9,0.001,10.0,150,16,72.21587371826172
16,0.9,0.001,10.0,150,17,93.41690063476562
17,0.9,0.001,10.0,150,18,86.80241394042969
18,0.9,0.001,10.0,150,19,30.68079376220703
19,0.9,0.001,10.0,150,20,42.74613952636719
20,0.9,0.001,10.0,150,21,52.746315002441406
21,0.9,0.001,10.0,150,22,49.10723114013672
22,0.9,0.001,10.0,150,23,66.47212982177734
23,0.9,0.001,10.0,150,24,47.827117919921875
24,0.9,0.001,10.0,150,25,73.63394165039062
25,0.9,0.001,10.0,150,26,63.98851013183594
26,0.9,0.001,10.0,150,27,40.9588737487793
27,0.9,0.001,10.0,150,28,62.20531463623047
28,0.9,0.001,10.0,150,29,72.8767318725586
29,0.9,0.001,10.0,150,30,44.80823516845703
30,0.9,0.001,10.0,150,31,95.50226593017578
31,0.9,0.001,10.0,150,32,57.72738265991211
32,0.9,0.001,10.0,150,33,92.12533569335938
33,0.9,0.001,10.0,150,34,31.383750915527344
34,0.9,0.001,10.0,150,35,84.49394226074219
35,0.9,0.001,10.0,150,36,54.97682571411133
36,0.9,0.001,10.0,150,37,44.721946716308594
37,0.9,0.001,10.0,150,38,50.65174865722656
38,0.9,0.001,10.0,150,39,60.94221878051758
39,0.9,0.001,10.0,150,40,42.75801467895508
40,0.9,0.001,10.0,150,41,69.2685546875
41,0.9,0.001,10.0,150,42,80.64373779296875
42,0.9,0.001,10.0,150,43,68.31578063964844
43,0.9,0.001,10.0,150,44,63.56085205078125
44,0.9,0.001,10.0,150,45,51.73809051513672
45,0.9,0.001,10.0,150,46,46.91215515136719
46,0.9,0.001,10.0,150,47,68.31465911865234
47,0.9,0.001,10.0,150,48,59.76749038696289
48,0.9,0.001,10.0,150,49,39.55952835083008
49,0.9,0.001,10.0,150,50,74.7248306274414
50,0.9,0.001,10.0,150,51,66.8941421508789
51,0.9,0.001,10.0,150,52,68.83831787109375
52,0.9,0.001,10.0,150,53,41.947784423828125
53,0.9,0.001,10.0,150,54,51.999229431152344
54,0.9,0.001,10.0,150,55,48.97759246826172
55,0.9,0.001,10.0,150,56,77.03797149658203
56,0.9,0.001,10.0,150,57,61.86517333984375
57,0.9,0.001,10.0,150,58,43.39609909057617
58,0.9,0.001,10.0,150,59,53.14961624145508
59,0.9,0.001,10.0,150,60,69.01530456542969
60,0.9,0.001,10.0,150,61,71.40330505371094
61,0.9,0.001,10.0,150,62,44.9331169128418
62,0.9,0.001,10.0,150,63,49.67484664916992
63,0.9,0.001,10.0,150,64,59.193084716796875
64,0.9,0.001,10.0,150,65,26.484962463378906
65,0.9,0.001,10.0,150,66,65.4616470336914
66,0.9,0.001,10.0,150,67,53.12336730957031
67,0.9,0.001,10.0,150,68,70.65060424804688
68,0.9,0.001,10.0,150,69,29.990398406982422
69,0.9,0.001,10.0,150,70,58.289676666259766
70,0.9,0.001,10.0,150,71,48.340450286865234
71,0.9,0.001,10.0,150,72,41.78910827636719
72,0.9,0.001,10.0,150,73,67.19352722167969
73,0.9,0.001,10.0,150,74,54.47751998901367
74,0.9,0.001,10.0,150,75,35.06782150268555
75,0.9,0.001,10.0,150,76,56.39498519897461
76,0.9,0.001,10.0,150,77,85.05941772460938
77,0.9,0.001,10.0,150,78,51.69780731201172
78,0.9,0.001,10.0,150,79,49.46965789794922
79,0.9,0.001,10.0,150,80,62.30146026611328
80,0.9,0.001,10.0,150,81,52.8796272277832
81,0.9,0.001,10.0,150,82,38.26969909667969
82,0.9,0.001,10.0,150,84,57.968326568603516
83,0.9,0.001,10.0,150,85,53.43891525268555
84,0.9,0.001,10.0,150,86,64.19580078125
85,0.9,0.001,10.0,150,90,63.47025680541992
86,0.9,0.001,10.0,150,91,42.85356521606445
87,0.9,0.001,10.0,150,93,26.531328201293945
