,num_samples,bws,trial,distance
0,80,20.0,1,75.75216674804688
1,80,20.0,2,80.21817016601562
2,80,20.0,3,80.88287353515625
3,80,20.0,4,93.94359588623047
4,80,20.0,5,79.32010650634766
5,80,20.0,6,69.3591079711914
6,80,20.0,7,75.94539642333984
7,80,20.0,8,48.692447662353516
8,80,20.0,9,89.24992370605469
9,80,20.0,10,63.76055145263672
10,80,20.0,11,85.43033599853516
11,80,20.0,12,114.47476196289062
12,80,20.0,13,51.621883392333984
13,80,20.0,14,85.7144546508789
14,80,20.0,15,91.5970230102539
15,80,20.0,16,93.03264617919922
16,80,20.0,17,65.76960754394531
17,80,20.0,18,94.37311553955078
18,80,20.0,19,88.51754760742188
19,80,20.0,20,87.79141235351562
20,80,20.0,21,59.590065002441406
21,80,20.0,22,47.131858825683594
22,80,20.0,23,105.0185546875
23,80,20.0,24,86.20033264160156
24,80,20.0,25,55.624122619628906
25,80,20.0,26,80.32461547851562
26,80,20.0,27,73.53455352783203
27,80,20.0,28,93.55397033691406
28,80,20.0,29,68.58768463134766
29,80,20.0,30,82.44268798828125
30,80,20.0,31,72.60447692871094
31,80,20.0,32,70.14239501953125
32,80,20.0,33,81.09513092041016
33,80,20.0,34,63.008975982666016
34,80,20.0,35,81.80574798583984
35,80,20.0,36,62.34485626220703
36,80,20.0,37,46.90050506591797
37,80,20.0,38,76.68585205078125
38,80,20.0,39,80.61630249023438
39,80,20.0,40,87.88432312011719
40,80,20.0,41,91.83155059814453
41,80,20.0,42,92.07667541503906
42,80,20.0,43,48.116363525390625
43,80,20.0,44,95.09414672851562
44,80,20.0,45,88.79589080810547
45,80,20.0,46,81.45875549316406
46,80,20.0,47,68.99017333984375
47,80,20.0,48,49.992515563964844
48,80,20.0,49,96.58721160888672
49,80,20.0,50,79.46160888671875
50,80,20.0,51,66.4792709350586
51,80,20.0,52,73.06069946289062
52,80,20.0,53,43.02756118774414
53,80,20.0,54,69.5146255493164
54,80,20.0,55,56.45707321166992
55,80,20.0,56,77.54058837890625
56,80,20.0,57,92.99696350097656
57,80,20.0,58,62.244510650634766
58,80,20.0,59,36.19329071044922
59,80,20.0,60,94.69905090332031
60,80,20.0,61,78.68201446533203
61,80,20.0,62,49.18519592285156
62,80,20.0,63,91.2362060546875
63,80,20.0,64,79.83055877685547
64,80,20.0,65,79.96356201171875
65,80,20.0,66,58.51901626586914
66,80,20.0,67,121.16151428222656
67,80,20.0,68,55.94941329956055
68,80,20.0,69,76.56834411621094
69,80,20.0,70,87.8662338256836
70,80,20.0,71,49.466556549072266
71,80,20.0,72,106.42292022705078
72,80,20.0,73,67.85973358154297
73,80,20.0,74,67.16820526123047
74,80,20.0,75,57.78091049194336
75,80,20.0,76,58.351600646972656
76,80,20.0,77,82.93292236328125
77,80,20.0,78,81.37935638427734
78,80,20.0,79,81.04295349121094
79,80,20.0,80,65.27938079833984
80,80,20.0,81,84.7757339477539
81,80,20.0,82,50.64589309692383
82,80,20.0,84,73.99761962890625
83,80,20.0,85,57.45063018798828
84,80,20.0,86,100.54861450195312
85,80,20.0,90,94.91803741455078
86,80,20.0,91,61.46501159667969
87,80,20.0,93,70.46441650390625
88,80,20.0,94,78.67953491210938
89,80,20.0,97,72.73947143554688
90,80,20.0,98,83.99076843261719
91,80,20.0,99,81.73917388916016
92,80,20.0,100,83.94959259033203
93,80,20.0,102,65.10122680664062
94,80,20.0,103,69.396728515625
95,80,20.0,106,75.59012603759766
96,80,20.0,107,45.96345520019531
97,80,20.0,109,74.18165588378906
98,80,20.0,111,89.7163314819336
99,80,20.0,112,86.59333801269531
100,80,20.0,113,61.59236145019531
101,80,20.0,114,103.44690704345703
102,80,20.0,115,93.3266830444336
103,80,20.0,118,107.9248046875
104,80,20.0,121,70.07231140136719
105,80,20.0,122,102.88356018066406
106,80,20.0,123,62.50439453125
107,80,20.0,126,87.40550231933594
108,80,20.0,127,87.4582290649414
109,80,20.0,129,51.17408752441406
110,80,20.0,132,76.25813293457031
111,80,20.0,133,80.62094116210938
112,80,20.0,139,84.09779357910156
113,80,20.0,140,77.16808319091797
114,80,20.0,142,51.8744010925293
115,80,20.0,143,64.7728042602539
116,80,20.0,144,87.03709411621094
117,80,20.0,145,61.694820404052734
118,80,20.0,148,103.74955749511719
119,80,20.0,149,85.03487396240234
120,80,20.0,154,87.73712158203125
121,80,20.0,156,71.92959594726562
122,80,20.0,158,88.58966827392578
123,80,20.0,163,68.44965362548828
124,80,20.0,166,49.38529968261719
125,80,20.0,170,73.36370086669922
126,80,20.0,173,107.8533706665039
127,80,20.0,179,76.66764831542969
128,80,20.0,183,87.68450927734375
129,80,20.0,186,82.08858489990234
130,80,20.0,190,109.5064468383789
131,80,20.0,192,66.91777038574219
132,80,20.0,196,94.50550079345703
133,80,20.0,207,73.77058410644531
134,80,20.0,210,94.18762969970703
135,80,20.0,214,75.88776397705078
136,80,20.0,215,74.10774230957031
137,80,20.0,223,98.38290405273438
138,80,20.0,254,98.9412612915039
139,80,20.0,283,43.806907653808594
140,80,20.0,289,84.91316223144531
141,80,20.0,297,79.01651763916016
142,80,20.0,302,81.02119445800781
143,80,20.0,306,99.20486450195312
144,80,20.0,307,85.5302963256836
145,80,20.0,316,104.82746887207031
146,80,20.0,319,95.83170318603516
147,80,20.0,326,97.75994873046875
148,80,20.0,332,104.84709167480469
149,80,20.0,380,98.44883728027344
